Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019-03-05 00:10:00,O,939,29931,700,62,632,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,7803
2019-03-05 00:11:00,O,940,29928,700,62,632,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,48312
2019-03-05 00:12:00,O,941,29931,700,62,632,1,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,54647
2019-03-05 00:13:00,O,942,29931,700,62,631,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,26275
2019-03-05 00:14:00,O,943,29935,699,62,631,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,28869
2019-03-05 00:15:00,O,944,29934,699,62,632,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,13582
2019-03-05 00:16:00,O,945,29936,699,62,631,0,0,108,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,59869
2019-03-05 00:17:00,O,946,29934,699,62,631,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,29211
2019-03-05 00:18:00,O,947,29936,698,62,631,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,50703
2019-03-05 00:19:00,O,948,29938,698,62,631,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,61497
2019-03-05 00:20:00,O,949,29938,698,62,631,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,63766
2019-03-05 00:21:00,O,950,29934,697,62,631,0,0,108,65535,65535,65535,86,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,34819
2019-03-05 00:22:00,O,951,29935,698,62,631,0,0,108,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,45982
2019-03-05 00:23:00,O,952,29931,697,62,631,0,0,108,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,8772
2019-03-05 00:24:00,O,953,29932,697,62,631,0,0,108,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,49388
2019-03-05 00:25:00,O,954,29933,697,62,631,1,0,108,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,63465
2019-03-05 00:26:00,O,955,29929,696,62,631,2,0,99,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,45178
2019-03-05 00:27:00,O,956,29929,696,62,631,2,0,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,29901
2019-03-05 00:28:00,O,957,29927,695,62,631,1,0,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,12316
2019-03-05 00:29:00,O,958,29932,696,62,631,0,1,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,12053
2019-03-05 00:30:00,O,959,29928,696,62,631,0,1,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,5596
2019-03-05 00:31:00,O,960,29928,696,62,631,0,1,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,31236
2019-03-05 00:32:00,O,961,29929,695,62,631,0,1,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,46253
2019-03-05 00:33:01,O,962,29929,695,62,631,0,1,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,45020
2019-03-05 00:34:00,O,963,29928,695,62,631,0,1,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,30569
2019-03-05 00:35:00,O,964,29928,695,62,631,0,1,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,3531
2019-03-05 00:36:00,O,965,29931,695,62,631,0,0,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,44210
2019-03-05 00:37:00,O,966,29929,695,62,631,0,0,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,48696
2019-03-05 00:38:00,O,967,29930,695,62,631,0,0,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,10777
2019-03-05 00:39:00,O,968,29928,694,62,631,0,0,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,6677
2019-03-05 00:40:00,O,969,29927,695,62,631,0,0,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,38236
2019-03-05 00:41:00,O,970,29930,694,62,631,0,0,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,17631
2019-03-05 00:42:00,O,971,29930,695,62,631,0,0,84,65535,65535,65535,87,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,26573
2019-03-05 00:43:00,O,972,29931,695,62,631,0,0,84,65535,65535,65535,88,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,9011
2019-03-05 00:44:00,O,973,29931,694,62,631,0,0,84,65535,65535,65535,88,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,17742
2019-03-05 00:45:00,O,974,29929,694,62,631,1,0,84,65535,65535,65535,88,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,61253
2019-03-05 00:46:00,O,975,29928,694,62,631,0,0,84,65535,65535,65535,88,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,36721
2019-03-05 00:47:00,O,976,29928,694,62,631,1,0,120,65535,65535,65535,88,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,57300
2019-03-05 00:48:00,O,977,29927,694,62,631,0,0,92,65535,65535,65535,88,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,64208
2019-03-05 00:49:00,O,978,29928,693,62,631,0,0,158,65535,65535,65535,88,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,41917
2019-03-05 00:50:00,O,979,29926,693,62,631,0,0,158,65535,65535,65535,88,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,37436
2019-03-05 00:51:00,O,980,29928,693,62,630,1,0,143,65535,65535,65535,88,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,62576
2019-03-05 00:52:00,O,981,29927,692,62,630,1,1,98,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,25988
2019-03-05 00:53:00,O,982,29930,692,62,631,0,1,158,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,34350
2019-03-05 00:54:00,O,983,29932,691,62,631,0,1,150,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,52499
2019-03-05 00:55:00,O,984,29935,691,62,631,0,1,150,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,1720
2019-03-05 00:56:00,O,985,29935,690,62,631,2,1,109,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,29723
2019-03-05 00:57:00,O,986,29939,690,62,631,0,1,109,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,28469
2019-03-05 00:58:00,O,987,29938,689,62,631,0,1,109,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,824,6,75,612,1813,10,13,1654
2019-03-05 00:59:00,O,988,29935,689,62,631,0,1,109,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,13235
2019-03-05 01:00:00,O,989,29937,689,62,630,0,1,109,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,59384
2019-03-05 01:01:00,O,990,29938,688,62,631,0,0,109,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,13440
2019-03-05 01:02:00,O,991,29936,688,62,630,0,0,109,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,15193
2019-03-05 01:03:00,O,992,29934,687,62,630,0,0,109,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,43934
2019-03-05 01:04:00,O,993,29933,687,62,630,0,0,126,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,47451
2019-03-05 01:05:00,O,994,29932,686,62,629,1,0,360,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,13315
2019-03-05 01:06:00,O,995,29929,686,62,629,0,0,173,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,28596
2019-03-05 01:07:00,O,996,29931,685,62,629,1,0,149,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,56011
2019-03-05 01:08:00,O,997,29931,685,62,629,1,0,111,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,1643
2019-03-05 01:09:00,O,998,29929,684,62,629,4,0,123,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,45782
2019-03-05 01:10:00,O,999,29930,684,62,628,4,1,73,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,17673
2019-03-05 01:11:00,O,1000,29929,684,62,628,0,1,136,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,3139
2019-03-05 01:12:00,O,1001,29931,683,62,628,0,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,20860
2019-03-05 01:13:00,O,1002,29934,683,62,628,1,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,4336
2019-03-05 01:14:00,O,1003,29932,683,62,628,0,1,135,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,15032
2019-03-05 01:15:00,O,1004,29935,682,62,627,1,1,208,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,36354
2019-03-05 01:16:00,O,1005,29937,681,62,626,0,1,208,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,5713
2019-03-05 01:17:00,O,1006,29941,681,62,626,0,1,208,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,9045
2019-03-05 01:18:00,O,1007,29942,681,62,625,1,1,207,65535,65535,65535,89,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,41881
2019-03-05 01:19:00,O,1008,29946,680,62,625,1,1,178,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,4409
2019-03-05 01:20:00,O,1009,29951,680,62,625,1,1,178,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,48901
2019-03-05 01:21:00,O,1010,29954,679,62,625,1,1,178,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,5836
2019-03-05 01:22:00,O,1011,29956,679,62,624,1,1,161,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,44055
2019-03-05 01:23:00,O,1012,29959,679,62,624,3,1,152,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,212
2019-03-05 01:24:00,O,1013,29960,678,62,624,0,1,165,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,22051
2019-03-05 01:25:00,O,1014,29958,678,63,624,1,1,147,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,50218
2019-03-05 01:26:00,O,1015,29962,677,63,624,2,1,128,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,43022
2019-03-05 01:27:00,O,1016,29962,677,62,624,1,1,105,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,9789
2019-03-05 01:28:00,O,1017,29962,677,63,623,1,1,186,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,44613
2019-03-05 01:29:00,O,1018,29960,676,63,623,1,1,170,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,23245
2019-03-05 01:30:00,O,1019,29955,676,63,623,0,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,531
2019-03-05 01:31:00,O,1020,29956,675,63,623,0,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,49049
2019-03-05 01:32:00,O,1021,29956,675,63,623,0,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,43813
2019-03-05 01:33:00,O,1022,29957,675,63,622,0,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,11180
2019-03-05 01:34:00,O,1023,29958,675,63,622,0,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,49037
2019-03-05 01:35:00,O,1024,29956,674,63,622,0,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,33703
2019-03-05 01:36:00,O,1025,29955,674,63,621,1,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,51353
2019-03-05 01:37:00,O,1026,29956,674,63,621,0,1,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,33006
2019-03-05 01:38:00,O,1027,29956,673,63,620,0,0,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,610
2019-03-05 01:39:00,O,1028,29955,672,63,620,0,0,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,64533
2019-03-05 01:40:00,O,1029,29956,672,63,620,0,0,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,23506
2019-03-05 01:41:00,O,1030,29956,672,63,619,0,0,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,28032
2019-03-05 01:42:00,O,1031,29959,672,63,618,1,0,135,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,2882
2019-03-05 01:43:00,O,1032,29960,670,63,619,1,0,133,65535,65535,65535,90,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,10274
2019-03-05 01:44:00,O,1033,29960,670,63,618,1,0,109,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,13609
2019-03-05 01:45:00,O,1034,29959,670,63,619,1,0,109,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,51297
2019-03-05 01:46:00,O,1035,29959,669,63,618,0,0,109,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,33371
2019-03-05 01:47:01,O,1036,29960,669,63,618,0,0,109,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,21666
2019-03-05 01:48:00,O,1037,29963,669,63,618,0,0,109,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,49283
2019-03-05 01:49:00,O,1038,29963,669,63,618,0,1,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,56934
2019-03-05 01:50:00,O,1039,29966,669,63,618,0,1,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,28762
2019-03-05 01:51:00,O,1040,29964,668,63,618,0,1,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,37510
2019-03-05 01:52:00,O,1041,29964,668,63,618,0,1,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,39849
2019-03-05 01:53:00,O,1042,29966,668,63,618,1,1,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,29901
2019-03-05 01:54:00,O,1043,29965,668,63,618,1,1,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,57580
2019-03-05 01:55:00,O,1044,29963,668,63,618,0,0,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,11658
2019-03-05 01:56:00,O,1045,29966,668,63,619,0,0,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,36027
2019-03-05 01:57:00,O,1046,29967,667,63,619,1,0,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,53886
2019-03-05 01:58:00,O,1047,29967,667,63,619,0,1,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,5095
2019-03-05 01:59:00,O,1048,29969,667,63,619,0,0,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,41587
2019-03-05 02:00:00,O,1049,29971,667,63,619,0,0,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,41639
2019-03-05 02:01:00,O,1050,29973,667,63,619,0,0,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,33739
2019-03-05 02:02:00,O,1051,29974,667,63,620,0,0,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,15049
2019-03-05 02:03:00,O,1052,29974,666,63,619,0,0,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,18293
2019-03-05 02:04:00,O,1053,29975,666,63,619,1,0,104,65535,65535,65535,91,65535,0,0,0,0,65535,0,36,2212,60,30,500,65535,65535,0,0,0,0,0,0,825,6,75,612,1813,10,13,10049
