Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019-03-10 00:16:00,O,465,29784,713,62,641,0,1,326,65535,65535,65535,85,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,45057
2019-03-10 00:17:00,O,466,29781,713,62,641,0,1,326,65535,65535,65535,85,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,22060
2019-03-10 00:18:00,O,467,29783,712,62,641,0,1,326,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,61144
2019-03-10 00:19:00,O,468,29784,712,62,639,1,1,326,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,19324
2019-03-10 00:20:00,O,469,29783,712,62,639,1,1,326,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,43879
2019-03-10 00:21:00,O,470,29787,712,62,639,0,1,326,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,14786
2019-03-10 00:22:00,O,471,29785,712,62,638,0,1,326,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,13851
2019-03-10 00:23:00,O,472,29786,712,62,637,0,1,326,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,60583
2019-03-10 00:24:00,O,473,29788,712,62,637,1,0,316,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,51208
2019-03-10 00:25:00,O,474,29788,711,62,637,1,0,316,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,50533
2019-03-10 00:26:00,O,475,29790,711,62,637,0,1,316,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,3335
2019-03-10 00:27:01,O,476,29793,711,62,636,1,1,316,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,43818
2019-03-10 00:28:00,O,477,29791,711,62,636,0,1,316,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,40989
2019-03-10 00:29:00,O,478,29790,711,62,636,0,0,316,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,6849
2019-03-10 00:30:00,O,479,29793,711,62,636,0,0,316,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,10803
2019-03-10 00:31:00,O,480,29793,710,62,636,0,0,316,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,17573
2019-03-10 00:32:00,O,481,29792,711,62,637,0,0,316,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,60414
2019-03-10 00:33:00,O,482,29792,710,62,636,0,0,316,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,37072
2019-03-10 00:34:00,O,483,29790,711,62,637,1,0,343,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,46943
2019-03-10 00:35:00,O,484,29792,711,62,637,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,35466
2019-03-10 00:36:00,O,485,29791,710,62,637,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,54570
2019-03-10 00:37:00,O,486,29791,710,62,637,0,0,343,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,40069
2019-03-10 00:38:00,O,487,29791,710,62,637,0,0,343,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,38314
2019-03-10 00:39:00,O,488,29789,710,62,638,0,0,343,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,56291
2019-03-10 00:40:00,O,489,29791,709,62,638,1,0,343,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,38703
2019-03-10 00:41:00,O,490,29791,709,62,638,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,9070
2019-03-10 00:42:00,O,491,29791,710,62,638,1,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,26201
2019-03-10 00:43:00,O,492,29791,709,62,638,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,5516
2019-03-10 00:44:00,O,493,29790,709,62,638,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,34902
2019-03-10 00:45:00,O,494,29791,709,62,638,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,2002
2019-03-10 00:46:00,O,495,29787,709,62,638,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,15643
2019-03-10 00:47:00,O,496,29787,709,62,638,1,0,343,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,5726
2019-03-10 00:48:00,O,497,29789,709,62,638,1,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,30642
2019-03-10 00:49:00,O,498,29786,709,62,638,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,16325
2019-03-10 00:50:00,O,499,29787,709,62,637,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,45832
2019-03-10 00:51:01,O,500,29787,709,62,637,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,36037
2019-03-10 00:52:00,O,501,29793,708,62,637,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,29814
2019-03-10 00:53:00,O,502,29790,708,62,637,1,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,43828
2019-03-10 00:54:00,O,503,29793,708,62,637,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,26152
2019-03-10 00:55:00,O,504,29791,708,62,637,1,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,24651
2019-03-10 00:56:00,O,505,29794,708,62,637,1,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,22850
2019-03-10 00:57:00,O,506,29790,708,62,636,0,0,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,5123
2019-03-10 00:58:00,O,507,29792,708,62,636,1,1,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,30898
2019-03-10 00:59:00,O,508,29790,708,62,636,1,1,343,65535,65535,65535,88,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,16638
2019-03-10 01:00:00,O,509,29794,708,62,636,1,1,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,18347
2019-03-10 01:01:00,O,510,29790,707,62,635,1,1,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,86,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,63877
2019-03-10 01:02:00,O,511,29794,707,62,635,1,1,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,46273
2019-03-10 01:03:00,O,512,29793,707,62,635,0,1,343,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,26124
2019-03-10 01:04:00,O,513,29794,708,62,635,1,1,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,32876
2019-03-10 01:05:00,O,514,29797,707,62,635,0,1,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,58548
2019-03-10 01:06:00,O,515,29798,707,62,635,0,1,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,28821
2019-03-10 01:07:00,O,516,29798,707,62,635,0,1,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,20312
2019-03-10 01:08:01,O,517,29801,707,62,635,0,1,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,44867
2019-03-10 01:09:00,O,518,29801,707,62,635,0,1,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,46130
2019-03-10 01:10:00,O,519,29805,707,62,635,0,0,323,65535,65535,65535,88,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,4362
2019-03-10 01:11:00,O,520,29806,707,62,635,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,28680
2019-03-10 01:12:00,O,521,29809,707,62,636,0,0,323,65535,65535,65535,88,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,47153
2019-03-10 01:13:00,O,522,29806,707,62,636,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,20341
2019-03-10 01:14:00,O,523,29806,707,62,636,0,0,323,65535,65535,65535,88,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,60659
2019-03-10 01:15:00,O,524,29805,707,62,636,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,58521
2019-03-10 01:16:00,O,525,29805,706,62,637,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,36329
2019-03-10 01:17:00,O,526,29806,707,62,637,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,25796
2019-03-10 01:18:00,O,527,29807,707,62,638,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,59401
2019-03-10 01:19:00,O,528,29809,707,62,638,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,48661
2019-03-10 01:20:00,O,529,29809,706,62,638,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,55400
2019-03-10 01:21:00,O,530,29809,707,62,638,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,44107
2019-03-10 01:22:00,O,531,29810,707,62,639,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,14183
2019-03-10 01:23:00,O,532,29810,706,62,639,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,26616
2019-03-10 01:24:00,O,533,29809,706,62,640,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,29287
2019-03-10 01:25:00,O,534,29811,706,62,640,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,24813
2019-03-10 01:26:00,O,535,29811,706,62,640,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,27074
2019-03-10 01:27:00,O,536,29814,706,62,641,0,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,38777
2019-03-10 01:28:00,O,537,29818,706,62,641,1,0,323,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,6018
2019-03-10 01:29:00,O,538,29817,706,62,641,1,0,330,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,57281
2019-03-10 01:30:00,O,539,29815,706,62,641,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,46153
2019-03-10 01:31:00,O,540,29817,706,62,641,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,63045
2019-03-10 01:32:00,O,541,29817,706,62,641,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,65386
2019-03-10 01:33:00,O,542,29815,706,62,641,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,39386
2019-03-10 01:34:00,O,543,29815,705,62,641,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,8451
2019-03-10 01:35:00,O,544,29815,705,62,640,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,12234
2019-03-10 01:36:00,O,545,29817,705,62,640,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,23332
2019-03-10 01:37:00,O,546,29817,705,62,640,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,16469
2019-03-10 01:38:00,O,547,29818,704,62,640,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,47910
2019-03-10 01:39:00,O,548,29817,705,62,639,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,63241
2019-03-10 01:40:00,O,549,29818,704,62,639,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,3194
2019-03-10 01:41:00,O,550,29821,704,62,639,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,47587
2019-03-10 01:42:01,O,551,29819,704,62,639,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,35537
2019-03-10 01:43:00,O,552,29819,704,62,638,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,54137
2019-03-10 01:44:00,O,553,29822,704,62,638,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,32069
2019-03-10 01:45:00,O,554,29821,704,62,638,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,64314
2019-03-10 01:46:00,O,555,29821,704,62,638,0,0,340,65535,65535,65535,88,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,22716
2019-03-10 01:47:00,O,556,29821,704,62,638,0,0,340,65535,65535,65535,88,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,26481
2019-03-10 01:48:00,O,557,29823,704,62,638,0,0,340,65535,65535,65535,88,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,26533
2019-03-10 01:49:00,O,558,29822,704,62,638,0,0,340,65535,65535,65535,88,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,59425
2019-03-10 01:50:00,O,559,29823,703,62,638,0,0,340,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,17181
2019-03-10 01:51:00,O,560,29827,703,62,638,0,0,205,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,47803
2019-03-10 01:52:00,O,561,29826,703,62,638,0,0,205,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,10081
2019-03-10 01:53:00,O,562,29823,703,62,638,0,0,205,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,12193
2019-03-10 01:54:00,O,563,29825,703,62,638,0,0,142,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,41687
2019-03-10 01:55:00,O,564,29825,703,62,639,0,0,142,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,37399
2019-03-10 01:56:00,O,565,29827,702,62,639,1,0,142,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,127
2019-03-10 01:57:00,O,566,29829,702,62,639,0,0,142,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,56573
2019-03-10 01:58:00,O,567,29830,702,62,639,0,0,142,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,18652
2019-03-10 01:59:00,O,568,29831,702,62,639,1,0,142,65535,65535,65535,87,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,30562
2019-03-10 02:00:00,O,569,29831,702,61,639,2,0,146,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,11107
2019-03-10 02:01:00,O,570,29832,702,62,639,0,0,92,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,2,122,610,1813,10,13,45238
2019-03-10 02:02:00,O,571,29833,702,61,639,2,0,147,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,6,75,610,1813,10,13,57230
2019-03-10 02:03:00,O,572,29831,701,61,640,0,1,121,65535,65535,65535,86,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,6,75,610,1813,10,13,8064
2019-03-10 02:04:00,O,573,29830,701,61,640,6,1,130,65535,65535,65535,85,65535,0,0,0,10,13331,0,75,2251,87,84,554,65535,65535,0,0,0,0,0,0,824,6,75,610,1813,10,13,54909
