Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019-03-18 00:22:00,O,1751,29798,709,60,643,0,0,232,65535,65535,65535,84,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,6407
2019-03-18 00:23:00,O,1752,29802,709,60,642,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,26187
2019-03-18 00:24:00,O,1753,29801,708,60,642,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,40248
2019-03-18 00:25:00,O,1754,29805,708,60,642,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,46511
2019-03-18 00:26:00,O,1755,29806,708,60,641,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,12441
2019-03-18 00:27:00,O,1756,29810,707,60,641,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,63593
2019-03-18 00:28:00,O,1757,29808,707,60,641,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,63677
2019-03-18 00:29:00,O,1758,29809,706,60,640,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,5990
2019-03-18 00:30:00,O,1759,29810,706,60,639,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,761
2019-03-18 00:31:00,O,1760,29811,706,60,640,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,5750
2019-03-18 00:32:00,O,1761,29810,705,60,639,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,42615
2019-03-18 00:33:00,O,1762,29812,705,60,639,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,34587
2019-03-18 00:34:01,O,1763,29811,705,60,639,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,63406
2019-03-18 00:35:00,O,1764,29812,705,60,639,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,26251
2019-03-18 00:36:00,O,1765,29811,705,60,639,0,0,232,65535,65535,65535,85,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,5694
2019-03-18 00:37:00,O,1766,29816,704,60,639,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,28605
2019-03-18 00:38:00,O,1767,29815,704,60,639,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,36774
2019-03-18 00:39:00,O,1768,29812,704,60,639,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,17421
2019-03-18 00:40:00,O,1769,29815,704,60,639,1,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,11714
2019-03-18 00:41:00,O,1770,29814,704,60,638,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,20645
2019-03-18 00:42:00,O,1771,29812,704,60,638,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,20593
2019-03-18 00:43:00,O,1772,29814,704,60,638,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,26183
2019-03-18 00:44:00,O,1773,29811,704,60,638,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,51323
2019-03-18 00:45:00,O,1774,29811,703,60,637,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,24146
2019-03-18 00:46:00,O,1775,29815,703,60,637,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,25755
2019-03-18 00:47:00,O,1776,29814,703,60,637,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,29723
2019-03-18 00:48:00,O,1777,29814,702,60,637,0,0,232,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,4710
2019-03-18 00:49:00,O,1778,29814,702,60,636,1,0,246,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,6524
2019-03-18 00:50:00,O,1779,29817,702,60,636,1,0,234,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,3783
2019-03-18 00:51:00,O,1780,29817,702,60,636,1,0,234,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,12554
2019-03-18 00:52:00,O,1781,29817,701,60,636,1,0,234,65535,65535,65535,86,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,35283
2019-03-18 00:53:00,O,1782,29817,701,60,635,0,0,234,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,4273
2019-03-18 00:54:00,O,1783,29818,701,60,635,0,0,234,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,33936
2019-03-18 00:55:00,O,1784,29820,700,60,635,0,0,234,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,34682
2019-03-18 00:56:00,O,1785,29820,699,60,635,2,1,240,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,33975
2019-03-18 00:57:00,O,1786,29821,699,60,635,1,1,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,14220
2019-03-18 00:58:00,O,1787,29818,699,60,635,1,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,25273
2019-03-18 00:59:00,O,1788,29821,698,60,634,1,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,37827
2019-03-18 01:00:00,O,1789,29820,698,60,634,0,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,62455
2019-03-18 01:01:00,O,1790,29822,697,60,634,0,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,87,183,653,65535,65535,0,0,0,0,0,0,824,2,122,706,1912,10,13,20619
2019-03-18 01:02:00,O,1791,29822,696,60,633,0,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,49282
2019-03-18 01:03:00,O,1792,29822,696,60,634,0,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,6127
2019-03-18 01:04:00,O,1793,29825,696,60,633,1,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,59507
2019-03-18 01:05:00,O,1794,29828,695,60,632,0,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,45294
2019-03-18 01:06:00,O,1795,29829,695,60,633,0,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,8761
2019-03-18 01:07:00,O,1796,29827,694,60,632,0,1,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,18358
2019-03-18 01:08:00,O,1797,29832,694,60,632,0,0,173,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,41235
2019-03-18 01:09:00,O,1798,29830,694,60,632,1,0,187,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,35941
2019-03-18 01:10:00,O,1799,29830,693,60,632,1,0,194,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,58403
2019-03-18 01:11:00,O,1800,29830,693,60,632,2,0,238,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,63732
2019-03-18 01:12:00,O,1801,29832,693,60,632,1,0,202,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,37576
2019-03-18 01:13:00,O,1802,29834,692,60,632,1,1,200,65535,65535,65535,87,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,53088
2019-03-18 01:14:00,O,1803,29834,692,60,631,1,1,246,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,51588
2019-03-18 01:15:00,O,1804,29833,691,60,631,0,1,244,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,44846
2019-03-18 01:16:00,O,1805,29835,692,60,632,2,1,244,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,3539
2019-03-18 01:17:00,O,1806,29833,691,60,631,0,1,238,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,30120
2019-03-18 01:18:00,O,1807,29831,690,60,631,2,1,240,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,22353
2019-03-18 01:19:00,O,1808,29834,690,60,631,1,1,182,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,12258
2019-03-18 01:20:00,O,1809,29833,690,60,631,0,1,204,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,39174
2019-03-18 01:21:00,O,1810,29834,690,60,630,0,1,204,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,4212
2019-03-18 01:22:00,O,1811,29835,689,60,631,1,1,213,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,2519
2019-03-18 01:23:00,O,1812,29838,689,60,631,0,1,212,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,30331
2019-03-18 01:24:00,O,1813,29840,689,60,630,0,1,220,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,63120
2019-03-18 01:25:00,O,1814,29839,689,60,630,0,1,219,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,36505
2019-03-18 01:26:00,O,1815,29841,688,60,630,0,1,219,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,14989
2019-03-18 01:27:00,O,1816,29841,688,60,630,1,1,240,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,55411
2019-03-18 01:28:00,O,1817,29841,687,60,630,4,1,243,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,63463
2019-03-18 01:29:00,O,1818,29842,687,60,629,4,1,205,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,37030
2019-03-18 01:30:00,O,1819,29842,687,60,630,1,1,194,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,37823
2019-03-18 01:31:00,O,1820,29841,687,60,629,0,1,194,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,56709
2019-03-18 01:32:00,O,1821,29844,686,60,630,2,1,197,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,62421
2019-03-18 01:33:00,O,1822,29843,686,60,630,2,1,205,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,4844
2019-03-18 01:34:00,O,1823,29843,686,60,630,1,2,206,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,28092
2019-03-18 01:35:00,O,1824,29844,685,60,630,1,2,223,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,57514
2019-03-18 01:36:00,O,1825,29844,686,60,629,2,2,231,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,40982
2019-03-18 01:37:00,O,1826,29846,685,60,629,1,2,203,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,18712
2019-03-18 01:38:00,O,1827,29848,685,60,630,1,2,219,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,42417
2019-03-18 01:39:00,O,1828,29846,684,60,630,0,2,219,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,29953
2019-03-18 01:40:00,O,1829,29849,684,60,629,1,2,257,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,35218
2019-03-18 01:41:00,O,1830,29849,684,60,629,0,2,257,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,28429
2019-03-18 01:42:00,O,1831,29846,684,60,629,0,2,257,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,36630
2019-03-18 01:43:00,O,1832,29848,683,60,629,1,1,257,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,10971
2019-03-18 01:44:00,O,1833,29849,683,60,629,0,1,257,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,19183
2019-03-18 01:45:00,O,1834,29846,683,60,629,0,1,257,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,47274
2019-03-18 01:46:00,O,1835,29848,683,60,629,2,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,29629
2019-03-18 01:47:00,O,1836,29849,683,60,629,1,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,65190
2019-03-18 01:48:00,O,1837,29849,682,60,629,1,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,39131
2019-03-18 01:49:00,O,1838,29849,682,60,629,0,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,32324
2019-03-18 01:50:00,O,1839,29849,682,60,629,0,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,30571
2019-03-18 01:51:00,O,1840,29852,681,60,629,0,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,58875
2019-03-18 01:52:00,O,1841,29852,681,60,629,1,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,4410
2019-03-18 01:53:00,O,1842,29853,681,60,628,0,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,27741
2019-03-18 01:54:00,O,1843,29850,681,60,627,0,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,59065
2019-03-18 01:55:00,O,1844,29851,680,60,626,0,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,11742
2019-03-18 01:56:00,O,1845,29852,680,60,625,0,1,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,39694
2019-03-18 01:57:00,O,1846,29853,680,60,625,0,0,232,65535,65535,65535,89,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,29452
2019-03-18 01:58:00,O,1847,29851,679,60,624,0,0,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,822,6,75,706,1912,10,13,65480
2019-03-18 01:59:00,O,1848,29853,679,60,623,0,0,232,65535,65535,65535,88,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,49874
2019-03-18 02:00:00,O,1849,29851,679,60,623,0,0,232,65535,65535,65535,89,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,41790
2019-03-18 02:01:00,O,1850,29853,678,60,622,0,0,232,65535,65535,65535,89,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,57869
2019-03-18 02:02:00,O,1851,29852,679,60,621,1,0,192,65535,65535,65535,89,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,47741
2019-03-18 02:03:00,O,1852,29852,678,60,620,2,0,188,65535,65535,65535,89,65535,0,0,0,0,65535,0,102,2278,88,183,653,65535,65535,0,0,0,0,0,0,824,6,75,706,1912,10,13,9119
