Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019-03-15 00:17:00,O,2546,29853,717,58,644,1,1,292,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,59298
2019-03-15 00:18:00,O,2547,29853,716,58,644,0,1,292,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,31793
2019-03-15 00:19:00,O,2548,29856,716,58,643,0,1,292,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,24313
2019-03-15 00:20:00,O,2549,29857,715,58,643,0,1,292,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,61324
2019-03-15 00:21:00,O,2550,29858,715,58,643,0,1,291,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,19479
2019-03-15 00:22:00,O,2551,29858,715,58,643,1,1,291,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,47318
2019-03-15 00:23:00,O,2552,29859,715,58,643,0,1,291,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,34664
2019-03-15 00:24:00,O,2553,29857,714,58,643,0,1,203,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,38470
2019-03-15 00:25:00,O,2554,29859,715,58,643,0,0,204,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,43516
2019-03-15 00:26:00,O,2555,29861,715,58,643,1,0,232,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,3343
2019-03-15 00:27:00,O,2556,29861,714,58,643,1,0,252,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,65168
2019-03-15 00:28:00,O,2557,29862,714,58,643,1,1,188,65535,65535,65535,82,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,23227
2019-03-15 00:29:00,O,2558,29862,713,58,643,1,1,244,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,62224
2019-03-15 00:30:00,O,2559,29861,713,58,643,3,1,276,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,38644
2019-03-15 00:31:00,O,0,29864,713,58,643,0,1,254,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,3247
2019-03-15 00:32:00,O,1,29864,713,58,642,4,1,298,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,1711
2019-03-15 00:33:00,O,2,29864,712,58,642,0,1,215,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,8755
2019-03-15 00:34:00,O,3,29867,712,58,642,0,1,215,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,46610
2019-03-15 00:35:00,O,4,29862,711,58,642,0,1,215,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,32524
2019-03-15 00:36:00,O,5,29867,711,58,641,4,1,280,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,22941
2019-03-15 00:37:00,O,6,29867,710,58,641,1,1,301,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,60646
2019-03-15 00:38:00,O,7,29866,710,58,640,1,1,265,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,18112
2019-03-15 00:39:00,O,8,29866,710,58,640,0,1,245,65535,65535,65535,83,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,12323
2019-03-15 00:40:00,O,9,29869,709,58,640,4,1,263,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,64466
2019-03-15 00:41:00,O,10,29869,709,58,639,1,2,263,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,21648
2019-03-15 00:42:00,O,11,29868,709,58,639,1,2,271,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,40426
2019-03-15 00:43:00,O,12,29872,708,58,639,1,1,264,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,27883
2019-03-15 00:44:00,O,13,29872,708,58,639,0,1,264,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,38954
2019-03-15 00:45:00,O,14,29867,708,58,639,0,1,265,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,60605
2019-03-15 00:46:00,O,15,29870,708,58,639,1,1,237,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,48951
2019-03-15 00:47:00,O,16,29873,707,58,640,1,1,213,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,8094
2019-03-15 00:48:00,O,17,29876,707,58,639,1,1,213,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,12316
2019-03-15 00:49:00,O,18,29875,706,58,639,1,1,239,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,12462
2019-03-15 00:50:00,O,19,29879,706,58,639,1,1,223,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,37270
2019-03-15 00:51:00,O,20,29876,706,58,639,1,1,266,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,57534
2019-03-15 00:52:00,O,21,29880,706,58,639,0,1,236,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,10219
2019-03-15 00:53:00,O,22,29879,705,58,639,0,1,236,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,13958
2019-03-15 00:54:00,O,23,29880,705,58,639,1,1,194,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,21002
2019-03-15 00:55:00,O,24,29879,705,58,639,0,1,188,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,58638
2019-03-15 00:56:00,O,25,29879,704,58,639,1,1,279,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,825,6,75,708,1912,10,13,20412
2019-03-15 00:57:00,O,26,29879,704,58,639,2,1,227,65535,65535,65535,84,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,60503
2019-03-15 00:58:00,O,27,29885,704,58,639,0,1,235,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,30444
2019-03-15 00:59:00,O,28,29882,704,58,639,1,1,258,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,32275
2019-03-15 01:00:00,O,29,29885,703,58,638,1,1,219,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,46419
2019-03-15 01:01:00,O,30,29886,703,58,639,0,1,203,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,72,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,18591
2019-03-15 01:02:01,O,31,29885,702,58,638,0,1,203,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,23641
2019-03-15 01:03:00,O,32,29885,702,58,638,0,1,244,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,825,6,75,708,1912,10,13,62023
2019-03-15 01:04:00,O,33,29885,702,58,638,1,1,271,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,48037
2019-03-15 01:05:00,O,34,29884,702,58,638,0,1,302,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,49650
2019-03-15 01:06:16,O,35,29884,701,58,638,5,1,274,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,63055
2019-03-15 01:07:00,O,36,29887,701,58,638,4,1,266,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,29842
2019-03-15 01:08:00,O,37,29884,701,58,638,1,1,266,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,35542
2019-03-15 01:09:00,O,38,29889,700,58,637,1,1,227,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,17778
2019-03-15 01:10:00,O,39,29888,700,58,637,0,1,227,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,9542
2019-03-15 01:11:00,O,40,29887,700,58,636,0,1,225,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,44697
2019-03-15 01:12:00,O,41,29887,699,58,636,0,1,234,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,53261
2019-03-15 01:13:00,O,42,29888,699,58,635,1,1,245,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,9466
2019-03-15 01:14:00,O,43,29891,698,58,635,0,1,218,65535,65535,65535,85,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,16770
2019-03-15 01:15:00,O,44,29892,697,58,635,0,1,224,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,27738
2019-03-15 01:16:00,O,45,29888,697,58,634,1,1,221,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,23533
2019-03-15 01:17:00,O,46,29891,696,58,634,2,1,237,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,3858
2019-03-15 01:18:00,O,47,29889,695,58,634,1,1,229,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,27481
2019-03-15 01:19:00,O,48,29887,695,58,633,0,1,238,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,2923
2019-03-15 01:20:00,O,49,29889,694,58,633,0,1,237,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,12552
2019-03-15 01:21:00,O,50,29891,694,58,633,1,1,240,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,13136
2019-03-15 01:22:00,O,51,29891,693,58,632,2,1,273,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,37427
2019-03-15 01:23:00,O,52,29889,693,58,632,1,1,246,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,36298
2019-03-15 01:24:00,O,53,29891,692,58,632,2,1,248,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,44983
2019-03-15 01:25:00,O,54,29892,691,58,631,0,1,248,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,47111
2019-03-15 01:26:00,O,55,29893,690,58,631,1,1,236,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,5217
2019-03-15 01:27:00,O,56,29890,690,58,631,0,1,236,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,4546
2019-03-15 01:28:00,O,57,29893,689,58,630,2,1,238,65535,65535,65535,86,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,50715
2019-03-15 01:29:00,O,58,29893,689,58,630,1,1,248,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,8127
2019-03-15 01:30:00,O,59,29890,688,58,630,0,1,243,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,29136
2019-03-15 01:31:13,O,60,29893,688,58,629,0,1,240,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,65110
2019-03-15 01:32:00,O,61,29893,687,58,629,0,1,234,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,31947
2019-03-15 01:33:00,O,62,29889,686,58,629,1,1,229,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,47012
2019-03-15 01:34:00,O,63,29893,686,58,629,0,1,236,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,16063
2019-03-15 01:35:00,O,64,29888,685,58,628,1,1,253,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,25538
2019-03-15 01:36:00,O,65,29893,684,58,628,0,1,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,8626
2019-03-15 01:37:00,O,66,29893,684,58,627,0,1,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,6112
2019-03-15 01:38:00,O,67,29895,683,58,627,0,1,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,15259
2019-03-15 01:39:00,O,68,29893,683,58,627,0,1,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,3501
2019-03-15 01:40:00,O,69,29897,683,59,627,0,0,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,59454
2019-03-15 01:41:00,O,70,29899,682,59,626,0,0,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,39659
2019-03-15 01:42:00,O,71,29900,681,59,626,0,0,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,36058
2019-03-15 01:43:00,O,72,29899,681,59,626,1,0,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,35193
2019-03-15 01:44:00,O,73,29904,681,59,626,1,0,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,62764
2019-03-15 01:45:00,O,74,29901,680,59,625,0,0,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,8849
2019-03-15 01:46:00,O,75,29903,679,59,625,0,0,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,13401
2019-03-15 01:47:00,O,76,29905,679,59,624,1,0,241,65535,65535,65535,87,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,11038
2019-03-15 01:48:00,O,77,29904,679,59,624,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,825,6,75,708,1912,10,13,42220
2019-03-15 01:49:00,O,78,29904,678,59,623,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,12347
2019-03-15 01:50:00,O,79,29907,678,59,623,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,42010
2019-03-15 01:51:00,O,80,29908,678,59,623,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,36487
2019-03-15 01:52:00,O,81,29907,677,59,622,1,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,27221
2019-03-15 01:53:00,O,82,29905,677,59,623,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,35388
2019-03-15 01:54:00,O,83,29905,677,59,623,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,33555
2019-03-15 01:55:00,O,84,29905,677,59,623,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,48350
2019-03-15 01:56:00,O,85,29904,677,59,622,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,11785
2019-03-15 01:57:00,O,86,29907,677,59,623,1,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,23189
2019-03-15 01:58:00,O,87,29908,677,59,622,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,4017
2019-03-15 01:59:00,O,88,29907,677,59,623,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,63729
2019-03-15 02:00:00,O,89,29908,677,59,622,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,20539
2019-03-15 02:01:00,O,90,29911,677,59,622,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,73,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,54852
2019-03-15 02:02:00,O,91,29908,677,59,622,0,0,241,65535,65535,65535,88,65535,0,0,0,0,65535,0,85,2261,74,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,17340
2019-03-15 02:03:00,O,92,29910,677,59,622,0,0,241,65535,65535,65535,89,65535,0,0,0,0,65535,0,85,2261,74,149,619,65535,65535,0,0,0,0,0,0,824,6,75,708,1912,10,13,10068
2019-03-15 02:04:00,O,93,29911,677,59,622,0,0,241,65535,65535,65535,89,65535,0,0,0,0,65535,0,85,2261,74,149,619,65535,65535,0,0,0,0,0,0,825,6,75,708,1912,10,13,65505
