Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019:02:13-00:00:53,O,290,29824,715,58,655,3,2,88,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,79,58,282,65535,65535,0,0,0,0,0,0,825,3,192,618,1813,10,13,56742
2019:02:13-00:00:58,O,290,29824,715,58,655,4,2,147,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,79,58,282,65535,65535,0,0,0,0,0,0,825,3,192,618,1813,10,13,14572
2019:02:13-00:01:03,O,290,29824,715,58,655,3,2,152,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,79,58,282,65535,65535,0,0,0,0,0,0,825,3,192,618,1813,10,13,53840
2019:02:13-00:01:08,O,290,29824,715,58,654,2,2,150,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,79,58,282,65535,65535,0,0,0,0,0,0,825,3,192,618,1813,10,13,19307
2019:02:13-00:01:13,O,290,29824,715,58,654,5,2,136,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,79,58,282,65535,65535,0,0,0,0,0,0,825,3,192,618,1813,10,13,6219
2019:02:13-00:01:18,O,290,29824,715,58,655,5,2,105,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,79,58,282,65535,65535,0,0,0,0,0,0,825,3,192,618,1813,10,13,4237
2019:02:13-00:01:24,O,290,29824,715,58,655,5,2,86,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,79,58,282,65535,65535,0,0,0,0,0,0,825,3,192,618,1813,10,13,64056
2019:02:13-00:01:29,O,290,29824,715,58,655,4,2,100,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,79,58,282,65535,65535,0,0,0,0,0,0,825,3,192,618,1813,10,13,35087
2019:02:13-00:01:34,O,290,29824,715,58,655,2,2,98,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,79,58,282,65535,65535,0,0,0,0,0,0,825,3,192,618,1813,10,13,64049
2019:02:13-00:01:39,O,291,29825,715,58,655,2,2,98,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,753
2019:02:13-00:01:44,O,291,29825,715,58,655,3,2,138,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,46824
2019:02:13-00:01:49,O,291,29825,715,58,655,2,2,138,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,19206
2019:02:13-00:01:54,O,291,29825,715,58,655,2,2,138,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,19206
2019:02:13-00:01:59,O,291,29825,715,58,654,1,2,138,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,25128
2019:02:13-00:02:04,O,291,29825,715,58,654,1,2,138,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,25128
2019:02:13-00:02:10,O,291,29825,715,58,655,2,2,138,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,19206
2019:02:13-00:02:15,O,291,29825,715,58,655,1,2,138,65535,65535,65535,84,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,27941
2019:02:13-00:02:20,O,291,29825,715,58,655,1,2,106,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,8876
2019:02:13-00:02:25,O,291,29825,715,58,655,5,2,91,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,13386
2019:02:13-00:02:30,O,291,29825,715,58,654,5,2,112,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,29426
2019:02:13-00:02:35,L,20,292,29824,203,14850,142,2,774,115,65535,65535,255,22015,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,255,0,0,0,0,0,0,57,3,19206,618,21,7,3338
2019:02:13-00:02:40,L,20,292,29824,203,14850,142,2,773,98,65535,65535,255,22015,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,255,0,0,0,0,0,0,57,3,19206,618,21,7,3338
2019:02:13-00:02:45
2019:02:13-00:02:56,O,292,29824,715,58,654,4,3,119,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,13464
2019:02:13-00:03:01,O,292,29824,715,58,654,2,3,73,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,35063
2019:02:13-00:03:06,O,292,29824,715,58,654,4,3,71,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,44905
2019:02:13-00:03:11,O,292,29824,715,58,654,2,3,75,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,40415
2019:02:13-00:03:16,O,292,29824,715,58,654,2,3,120,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,2458
2019:02:13-00:03:21,O,292,29824,715,58,654,3,3,121,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,61160
2019:02:13-00:03:26,O,292,29824,715,58,654,5,3,140,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,1637
2019:02:13-00:03:31,O,292,29824,715,58,654,1,3,140,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,37358
2019:02:13-00:03:37,O,293,29828,715,58,654,1,3,140,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,43815
2019:02:13-00:03:42,O,293,29828,715,58,654,2,3,145,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,24632
2019:02:13-00:03:47,O,293,29828,715,58,654,2,3,126,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,3115
2019:02:13-00:03:52,O,293,29828,715,58,654,3,3,103,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,13993
2019:02:13-00:03:57,O,293,29828,715,58,654,4,3,96,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,41701
2019:02:13-00:04:02,O,293,29828,715,58,654,2,3,96,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,61091
2019:02:13-00:04:07,O,293,29828,715,58,654,1,3,96,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,51328
2019:02:13-00:04:12,O,293,29828,715,58,654,2,3,96,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,61091
2019:02:13-00:04:18,O,293,29828,715,58,654,1,3,96,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,51328
2019:02:13-00:04:23,O,293,29828,715,58,654,2,3,96,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,61091
2019:02:13-00:04:28,O,293,29828,715,58,654,1,3,98,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,56744
2019:02:13-00:04:33,O,293,29828,715,58,654,2,3,136,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,42836
2019:02:13-00:04:38,O,294,29828,715,58,654,2,3,136,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,48165
2019:02:13-00:04:43,L,20,294,29828,203,14850,142,2,770,96,65535,65535,255,22015,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,255,0,0,0,0,0,0,57,3,19206,618,21,7,3338
2019:02:13-00:04:48,L,20,294,29828,203,14850,142,2,772,86,65535,65535,255,22015,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,255,0,0,0,0,0,0,57,3,19206,618,21,7,3338
2019:02:13-00:04:53
2019:02:13-00:05:03,O,294,29828,715,58,654,1,3,98,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,50905
2019:02:13-00:05:09,O,294,29828,715,58,654,1,3,81,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,21148
2019:02:13-00:05:14,O,294,29828,715,58,654,2,3,81,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,29887
2019:02:13-00:05:19,O,294,29828,715,58,654,2,3,81,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,29887
2019:02:13-00:05:24,O,294,29828,715,58,654,2,3,75,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,48231
2019:02:13-00:05:29,L,20,294,29828,203,14850,142,2,771,82,65535,65535,255,22015,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,255,0,0,0,0,0,0,57,3,19206,618,21,7,3338
2019:02:13-00:05:34,L,20,295,29828,202,14850,142,2,771,88,65535,65535,255,22015,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,255,0,0,0,0,0,0,57,3,19206,618,21,7,3338
2019:02:13-00:05:39
2019:02:13-00:05:50,O,295,29828,714,58,653,2,3,46,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,60466
2019:02:13-00:05:55,O,295,29828,714,58,653,1,3,60,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,22121
2019:02:13-00:06:00,O,295,29828,714,58,654,5,3,98,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,14127
2019:02:13-00:06:05,O,295,29828,714,58,654,5,3,101,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,4811
2019:02:13-00:06:10,O,295,29828,714,58,654,5,3,120,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,65527
2019:02:13-00:06:15,O,295,29828,714,58,654,4,3,119,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,29533
2019:02:13-00:06:20,O,295,29828,714,58,654,4,3,133,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,62066
2019:02:13-00:06:25,O,295,29828,714,58,653,2,3,133,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,44835
2019:02:13-00:06:31,O,295,29828,714,58,653,2,3,127,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,31404
2019:02:13-00:06:36,O,296,29828,714,58,654,3,3,118,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,36556
2019:02:13-00:06:41,O,296,29828,714,58,654,2,3,118,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,29474
2019:02:13-00:06:46,O,296,29828,714,58,654,2,3,118,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,29474
2019:02:13-00:06:51,O,296,29828,714,58,654,1,3,116,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,16425
2019:02:13-00:06:56,O,296,29828,714,58,653,2,3,103,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,61945
2019:02:13-00:07:01,O,296,29828,714,58,653,1,3,107,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,43306
2019:02:13-00:07:06,O,296,29828,714,58,653,2,3,92,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,12572
2019:02:13-00:07:11,O,296,29828,714,58,653,2,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,464
2019:02:13-00:07:17,O,296,29828,714,58,654,3,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,60713
2019:02:13-00:07:22,O,296,29828,714,58,654,2,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,4295
2019:02:13-00:07:27,O,296,29828,714,58,654,2,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,4295
2019:02:13-00:07:32,O,296,29828,714,58,654,1,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,14052
2019:02:13-00:07:37,O,297,29825,714,58,653,0,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,29729
2019:02:13-00:07:42,O,297,29825,714,58,653,0,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,29729
2019:02:13-00:07:47,O,297,29825,714,58,654,0,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,25910
2019:02:13-00:07:52,O,297,29825,714,58,654,0,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,25910
2019:02:13-00:07:58,O,297,29825,714,58,653,0,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,29729
2019:02:13-00:08:03,O,297,29825,714,58,653,1,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,35279
2019:02:13-00:08:08,O,297,29825,714,58,653,1,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,35279
2019:02:13-00:08:13,O,297,29825,714,58,653,2,3,89,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,45036
2019:02:13-00:08:18,O,297,29825,714,58,653,4,3,81,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,46858
2019:02:13-00:08:23,O,297,29825,714,58,653,4,3,71,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,290
2019:02:13-00:08:28,O,297,29825,714,58,653,4,3,71,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,290
2019:02:13-00:08:33,O,297,29825,714,58,653,5,3,48,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,18315
2019:02:13-00:08:38,O,298,29829,713,58,653,4,3,75,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,59059
2019:02:13-00:08:44,O,298,29829,713,58,653,4,3,78,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,54911
2019:02:13-00:08:49,O,298,29829,713,58,654,4,3,92,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,23312
2019:02:13-00:08:54,O,298,29829,713,58,654,2,3,94,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,638
2019:02:13-00:08:59,O,298,29829,713,58,653,2,3,94,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,4969
2019:02:13-00:09:04,O,298,29829,713,58,653,1,3,137,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,38408
2019:02:13-00:09:09,O,298,29829,713,58,653,2,3,138,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,49055
2019:02:13-00:09:14,O,298,29829,713,58,653,2,3,138,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,49055
2019:02:13-00:09:19,O,298,29829,713,58,653,1,3,138,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,39356
2019:02:13-00:09:25,O,298,29829,713,58,653,1,3,138,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,39356
2019:02:13-00:09:30,O,298,29829,713,58,653,1,3,126,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,10219
2019:02:13-00:09:35,O,299,29828,713,58,653,2,2,85,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,57599
2019:02:13-00:09:40,O,299,29828,713,58,653,4,2,82,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,35165
2019:02:13-00:09:45,O,299,29828,713,58,653,4,2,50,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,40622
2019:02:13-00:09:50,O,299,29828,713,58,653,3,2,50,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,12038
2019:02:13-00:09:55,O,299,29828,713,58,653,2,2,47,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,16340
2019:02:13-00:10:00,O,299,29828,713,58,653,3,2,44,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,52622
2019:02:13-00:10:05,O,299,29828,713,58,653,2,2,44,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,12384
2019:02:13-00:10:11,O,299,29828,713,58,653,1,2,44,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,5699
2019:02:13-00:10:16,O,299,29828,713,58,653,1,2,44,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,5699
2019:02:13-00:10:21,O,299,29828,713,58,653,0,2,44,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,60333
2019:02:13-00:10:26,O,299,29828,713,58,653,0,2,44,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,60333
2019:02:13-00:10:31,O,299,29828,713,58,653,1,2,111,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,7333
2019:02:13-00:10:36,O,300,29832,713,58,653,1,2,86,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,33439
2019:02:13-00:10:41,O,300,29832,713,58,653,1,2,86,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,33439
2019:02:13-00:10:46,O,300,29832,713,58,653,1,2,105,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,26666
2019:02:13-00:10:51,O,300,29832,713,58,653,1,2,107,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,32002
2019:02:13-00:10:57,O,300,29832,713,58,653,1,2,107,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,32002
2019:02:13-00:11:02,O,300,29832,713,58,653,0,2,107,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,33004
2019:02:13-00:11:07,O,300,29832,713,58,653,0,2,107,65535,65535,65535,85,65535,0,0,0,13,9619,0,23,1831,80,58,282,65535,65535,0,0,0,0,0,0,825,6,75,618,1813,10,13,33004
