Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019:02:14-03:50:09,L,60,1959,29914,156,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:50:14,L,60,1959,29914,156,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:50:19,L,60,1959,29914,156,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:50:25,L,60,1959,29914,156,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:50:30,L,60,1959,29914,156,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:50:35,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:50:40,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:50:45,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:50:50,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:50:55,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:00,L,60,1960,29914,157,14850,112,2,1,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:05,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:11,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:16,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:21,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:26,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:31,L,60,1960,29914,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:36,L,60,1961,29911,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:41,L,60,1961,29911,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:46,L,60,1961,29911,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:52,L,60,1961,29911,157,14850,112,2,1,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:51:57,L,60,1961,29911,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:02,L,60,1961,29911,157,14850,112,2,1,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:07,L,60,1961,29911,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:12,L,60,1961,29911,157,14850,112,2,1,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:17,L,60,1961,29911,157,14850,112,2,1,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:22,L,60,1961,29911,157,14850,112,2,1,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:27,L,60,1961,29911,157,14850,112,2,1,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:33,L,60,1961,29911,157,14850,112,2,0,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:38,L,60,1962,29911,156,14850,112,2,1,79,65535,65535,255,23551,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:43,L,60,1962,29911,156,14850,112,2,1,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:48,L,60,1962,29911,156,14850,112,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:52:53
2019:02:14-03:53:03,O,1962,29911,668,58,624,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,22126
2019:02:14-03:53:08,O,1962,29911,668,58,624,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,22126
2019:02:14-03:53:13,O,1962,29911,668,58,624,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,22126
2019:02:14-03:53:18,O,1962,29911,668,58,624,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,22126
2019:02:14-03:53:24,O,1962,29911,668,58,624,1,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,43904
2019:02:14-03:53:29,O,1962,29911,668,58,624,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,22126
2019:02:14-03:53:34,L,60,1962,29911,156,14850,113,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:53:39,L,60,1963,29909,157,14850,113,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:53:44,L,60,1963,29909,157,14850,113,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:53:49,L,60,1963,29909,157,14850,113,2,1,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:53:54,L,60,1963,29909,157,14850,113,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:53:59,L,60,1963,29909,157,14850,112,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:54:05,L,60,1963,29909,157,14850,112,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:54:10,L,60,1963,29909,157,14850,113,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:54:15,L,60,1963,29909,157,14850,113,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:54:20,L,60,1963,29909,157,14850,112,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:54:25,L,60,1963,29909,157,14850,112,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:54:30,L,60,1963,29909,157,14850,112,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:54:35,L,60,1964,29909,158,14850,112,2,0,79,65535,65535,255,23295,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:14-03:54:40,"",20303,60,1964,213,40564,2,58,624,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,23,1831,93,72,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:14-03:54:45,·,20303,60,1964,213,40564,2,58,624,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,23,1831,93,72,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:14-03:54:51,·,19462,20303,60,172,54535,116,158,14850,625,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:54:56,"",19462,20303,60,172,54535,116,158,14850,625,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:01,"",19462,20303,60,172,54535,116,158,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:06,"",19462,20303,60,172,54535,116,158,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:11,"",19462,20303,60,172,54535,116,158,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:16,"",19462,20303,60,172,54535,116,158,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:21,"",19462,20303,60,172,54535,116,158,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:26,"",19462,20303,60,172,54535,116,158,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:31,"",19462,20303,60,172,54535,116,158,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:37,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:42,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:47,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:52,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:55:57,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:02,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:07,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:12,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:18,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:23,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:28,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:33,"",19462,20303,60,173,54535,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:38,"",19462,20303,60,174,53511,116,158,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:43,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:48,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:53,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:56:58,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:57:04,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:57:09,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:57:14,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:57:19,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:57:24,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:57:29,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:57:34,"",19462,20303,60,174,53511,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:57:39,"",19462,20303,60,175,54023,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:57:44,"",19462,20303,60,175,54023,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:57:50,"",19462,20303,60,175,54023,116,157,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:57:55,"",19462,20303,60,175,54023,116,157,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:58:00,"",19462,20303,60,175,54023,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:58:05,"",19462,20303,60,175,54023,116,157,14850,624,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:58:10,"",19462,20303,60,175,54023,116,157,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:58:15,"",19462,20303,60,175,54023,116,157,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:58:20,"",19462,20303,60,175,54023,116,157,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:58:25,"",19462,20303,60,175,54023,116,157,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:58:31,"",19462,20303,60,175,54023,116,157,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,824,6,75,617
2019:02:14-03:58:36,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:58:41,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:58:46,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:58:51,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:58:56,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:01,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:06,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:12,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:17,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:22,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:27,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:32,"",19462,20303,60,176,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:37,"",19462,20303,60,177,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:42,"",19462,20303,60,177,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:47,"",19462,20303,60,177,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:52,"",19462,20303,60,177,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-03:59:58,"",19462,20303,60,177,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-04:00:03,"",19462,20303,60,177,53767,116,158,14850,623,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,23,1831,93,296,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:14-04:00:08
2019:02:14-04:00:18,O,1969,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,10891
2019:02:14-04:00:23,O,1969,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,10891
2019:02:14-04:00:28,O,1969,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,10891
2019:02:14-04:00:33,O,1969,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,10891
2019:02:14-04:00:38,O,1970,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,12794
2019:02:14-04:00:44,O,1970,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,12794
2019:02:14-04:00:49,O,1970,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,12794
2019:02:14-04:00:54,O,1970,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,12794
2019:02:14-04:00:59,O,1970,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,12794
2019:02:14-04:01:04,O,1970,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,12794
2019:02:14-04:01:09,O,1970,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,12794
2019:02:14-04:01:14,O,1970,29906,670,58,623,0,0,79,65535,65535,65535,90,65535,0,0,0,0,65535,0,23,1831,93,72,296,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,12794
