Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019:02:15-00:01:45,O,611,29851,734,57,656,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,46250
2019:02:15-00:01:50,O,611,29851,734,57,656,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,46250
2019:02:15-00:01:55,O,611,29851,734,57,656,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,46250
2019:02:15-00:02:00,O,611,29851,734,57,656,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,46250
2019:02:15-00:02:06,O,611,29851,734,57,656,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,46250
2019:02:15-00:02:11,O,611,29851,734,57,656,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,46250
2019:02:15-00:02:16,O,611,29851,734,57,656,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,46250
2019:02:15-00:02:21,O,611,29851,734,57,656,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,46250
2019:02:15-00:02:26,O,611,29851,734,57,656,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,46250
2019:02:15-00:02:31,O,611,29851,734,57,655,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,4401
2019:02:15-00:02:36,O,612,29852,733,57,655,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,12770
2019:02:15-00:02:41,O,612,29852,733,57,655,0,0,188,65535,65535,65535,75,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,12770
2019:02:15-00:02:47,O,612,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,52697
2019:02:15-00:02:52,O,612,29852,733,57,656,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,26690
2019:02:15-00:02:57,O,612,29852,733,57,656,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,26690
2019:02:15-00:03:02,O,612,29852,733,57,656,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,26690
2019:02:15-00:03:07,O,612,29852,733,57,656,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,26690
2019:02:15-00:03:12,O,612,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,52697
2019:02:15-00:03:17,O,612,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,52697
2019:02:15-00:03:22,O,612,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,52697
2019:02:15-00:03:27,O,612,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,52697
2019:02:15-00:03:33,O,612,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,52697
2019:02:15-00:03:38,O,613,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,33177
2019:02:15-00:03:43,O,613,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,33177
2019:02:15-00:03:48,O,613,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,33177
2019:02:15-00:03:53,O,613,29852,733,57,655,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,33177
2019:02:15-00:03:58,L,20,613,29852,221,14594,143,2,0,188,65535,65535,255,19711,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,255,0,0,0,0,0,0,57,3,11526,617,21,7,3338
2019:02:15-00:04:03,L,20,613,29852,221,14594,142,2,0,188,65535,65535,255,19711,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,255,0,0,0,0,0,0,57,3,11526,617,21,7,3338
2019:02:15-00:04:08,L,20,613,29852,221,14594,142,2,0,188,65535,65535,255,19711,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,255,0,0,0,0,0,0,57,3,11526,617,21,7,3338
2019:02:15-00:04:13,L,20,613,29852,221,14594,143,2,0,188,65535,65535,255,19711,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,255,0,0,0,0,0,0,57,3,11526,617,21,7,3338
2019:02:15-00:04:19,L,20,613,29852,221,14594,143,2,0,188,65535,65535,255,19711,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,255,0,0,0,0,0,0,57,3,11526,617,21,7,3338
2019:02:15-00:04:24,L,20,613,29852,221,14594,143,2,0,188,65535,65535,255,19711,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,255,0,0,0,0,0,0,57,3,11526,617,21,7,3338
2019:02:15-00:04:29,L,20,613,29852,221,14594,143,2,0,188,65535,65535,255,19711,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,255,0,0,0,0,0,0,57,3,11526,617,21,7,3338
2019:02:15-00:04:34,L,20,614,29852,221,14594,143,2,0,188,65535,65535,255,19711,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,255,0,0,0,0,0,0,57,3,11526,617,21,7,3338
2019:02:15-00:04:39
2019:02:15-00:04:49,O,614,29855,732,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,26553
2019:02:15-00:04:55,O,614,29855,732,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,26553
2019:02:15-00:05:00,O,614,29855,732,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,26553
2019:02:15-00:05:05,O,614,29855,732,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,26553
2019:02:15-00:05:10,O,614,29855,732,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,26553
2019:02:15-00:05:15,O,614,29855,732,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,26553
2019:02:15-00:05:20,O,614,29855,732,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,26553
2019:02:15-00:05:25,O,614,29855,732,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,26553
2019:02:15-00:05:30,O,614,29855,732,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,26553
2019:02:15-00:05:35,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:05:41,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:05:46,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:05:51,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:05:56,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:06:01,O,615,29855,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,21294
2019:02:15-00:06:06,O,615,29855,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,21294
2019:02:15-00:06:11,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:06:16,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:06:21,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:06:27,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:06:32,O,615,29855,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16953
2019:02:15-00:06:37,O,616,29857,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,64731
2019:02:15-00:06:42,O,616,29857,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,60876
2019:02:15-00:06:47,O,616,29857,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,60876
2019:02:15-00:06:52,O,616,29857,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,64731
2019:02:15-00:06:57,O,616,29857,731,57,654,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,64731
2019:02:15-00:07:02,O,616,29857,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,60876
2019:02:15-00:07:08,O,616,29857,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,60876
2019:02:15-00:07:13,O,616,29857,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,60876
2019:02:15-00:07:18,O,616,29857,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,60876
2019:02:15-00:07:23,O,616,29857,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,60876
2019:02:15-00:07:28,O,616,29857,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,60876
2019:02:15-00:07:33,O,616,29857,731,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,60876
2019:02:15-00:07:38,O,617,29857,729,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,32552
2019:02:15-00:07:43,O,617,29857,729,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,32552
2019:02:15-00:07:48,O,617,29857,729,57,653,0,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,32552
2019:02:15-00:07:54,O,617,29857,729,57,653,1,0,165,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,17834
2019:02:15-00:07:59,O,617,29857,729,57,653,1,0,164,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,24374
2019:02:15-00:08:04,O,617,29857,729,57,653,1,0,165,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,17834
2019:02:15-00:08:09,O,617,29857,729,57,653,2,0,169,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,7545
2019:02:15-00:08:14,O,617,29857,729,57,653,3,0,169,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,57495
2019:02:15-00:08:19,O,617,29857,729,57,653,4,0,165,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,12239
2019:02:15-00:08:24,O,617,29857,729,57,653,1,0,165,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,17834
2019:02:15-00:08:29,O,617,29857,729,57,653,1,0,187,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,42786
2019:02:15-00:08:34,O,618,29857,729,57,653,1,0,188,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,56536
2019:02:15-00:08:40
2019:02:15-00:08:50,O,618,29857,729,57,652,2,0,185,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,50490
2019:02:15-00:08:55,O,618,29857,729,57,652,2,0,184,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,57254
2019:02:15-00:09:00,O,618,29857,729,57,652,2,0,185,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,50490
2019:02:15-00:09:05,O,618,29857,729,57,652,2,0,167,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,10162
2019:02:15-00:09:10,O,618,29857,729,57,652,2,0,167,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,10162
2019:02:15-00:09:15,O,618,29857,729,57,652,2,0,168,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,22262
2019:02:15-00:09:20,O,618,29857,729,57,652,1,0,168,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,28885
2019:02:15-00:09:26,O,618,29857,729,57,652,2,0,165,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,12954
2019:02:15-00:09:31,O,618,29857,729,57,652,1,0,165,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,5305
2019:02:15-00:09:36,O,619,29860,728,57,652,2,1,165,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,33731
2019:02:15-00:09:41,O,619,29860,728,57,652,2,1,169,65535,65535,65535,76,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,64819
2019:02:15-00:09:46,O,619,29860,728,57,652,3,1,157,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,58274
2019:02:15-00:09:51,O,619,29860,728,57,651,2,1,158,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,15579
2019:02:15-00:09:56,O,619,29860,728,57,651,4,1,166,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,49100
2019:02:15-00:10:01,O,619,29860,728,57,651,4,1,155,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,16465
2019:02:15-00:10:07,O,619,29860,728,57,651,5,1,157,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,33479
2019:02:15-00:10:12,O,619,29860,728,57,651,4,1,162,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,38300
2019:02:15-00:10:17,O,619,29860,728,57,651,6,1,140,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,14120
2019:02:15-00:10:22,O,619,29860,728,57,651,5,1,141,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,2967
2019:02:15-00:10:27,O,619,29860,728,57,651,4,1,168,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,54292
2019:02:15-00:10:32,O,619,29860,728,57,651,4,1,173,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,825,6,45,617,1813,10,13,58584
2019:02:15-00:10:37,O,620,29860,728,57,651,4,1,161,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,57482
2019:02:15-00:10:42,O,620,29860,728,57,651,4,1,161,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,57482
2019:02:15-00:10:48,O,620,29860,728,57,651,4,1,161,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,57482
2019:02:15-00:10:53,O,620,29860,728,57,650,3,1,161,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,24111
2019:02:15-00:10:58,O,620,29860,728,57,650,2,1,161,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,41921
2019:02:15-00:11:03,O,620,29860,728,57,650,2,1,161,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,41921
2019:02:15-00:11:08,O,620,29860,728,57,650,1,1,166,65535,65535,65535,77,65535,0,0,0,34,9875,0,57,1865,82,86,310,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,40966
