Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019:02:17-00:00:52,O,930,29848,723,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,53386
2019:02:17-00:00:57,O,930,29848,723,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,53386
2019:02:17-00:01:02,O,930,29848,723,57,650,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,49565
2019:02:17-00:01:07,O,930,29848,723,57,650,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,49565
2019:02:17-00:01:12,O,930,29848,723,57,650,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,15475
2019:02:17-00:01:18,O,930,29848,723,57,650,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,15475
2019:02:17-00:01:23,O,930,29848,723,57,649,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,11620
2019:02:17-00:01:28,O,930,29848,723,57,649,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,11620
2019:02:17-00:01:33,O,930,29848,723,57,649,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,45,617,1813,10,13,11620
2019:02:17-00:01:38,O,931,29848,723,57,649,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,24118
2019:02:17-00:01:43,O,931,29848,723,57,649,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,24118
2019:02:17-00:01:48,O,931,29848,723,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,41944
2019:02:17-00:01:53,O,931,29848,723,57,650,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,20257
2019:02:17-00:01:58,O,931,29848,723,57,650,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,45775
2019:02:17-00:02:03,O,931,29848,723,57,649,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,24118
2019:02:17-00:02:09,O,931,29848,723,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,41944
2019:02:17-00:02:14,O,931,29848,723,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,41944
2019:02:17-00:02:19,O,931,29848,723,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,41944
2019:02:17-00:02:24,O,931,29848,723,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,41944
2019:02:17-00:02:29,O,931,29848,723,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,41944
2019:02:17-00:02:34,O,932,29848,723,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,39957
2019:02:17-00:02:40
2019:02:17-00:02:50,O,932,29849,722,57,649,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,57139
2019:02:17-00:02:55,O,932,29849,722,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,8925
2019:02:17-00:03:00,O,932,29849,722,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,8925
2019:02:17-00:03:05,O,932,29849,722,57,649,0,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,8925
2019:02:17-00:03:10,O,932,29849,722,57,649,1,0,126,65535,65535,65535,81,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,57139
2019:02:17-00:03:15,O,932,29849,722,57,649,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,62895
2019:02:17-00:03:20,O,932,29849,722,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,64162
2019:02:17-00:03:26,O,932,29849,722,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,64162
2019:02:17-00:03:31,O,932,29849,722,57,649,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,62895
2019:02:17-00:03:36,O,933,29849,721,57,649,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,19830
2019:02:17-00:03:41,O,933,29849,721,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,17019
2019:02:17-00:03:46,O,933,29849,721,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,17019
2019:02:17-00:03:51,O,933,29849,721,57,649,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,19830
2019:02:17-00:03:56,O,933,29849,721,57,649,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,19830
2019:02:17-00:04:01,O,933,29849,721,57,649,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,19830
2019:02:17-00:04:06,O,933,29849,721,57,649,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,824,6,75,617,1813,10,13,19830
2019:02:17-00:04:11,L,20,933,29849,209,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:04:17,L,20,933,29849,209,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:04:22,L,20,933,29849,209,14594,137,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:04:27,L,20,933,29849,209,14594,137,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:04:32,L,20,933,29849,209,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:04:37,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:04:42,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:04:47,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:04:52,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:04:58,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:05:03,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:05:08,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:05:13,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:05:18,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:05:23,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:05:28,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:05:33,L,20,934,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:05:38,L,20,935,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:05:44,L,20,935,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:05:49,L,20,935,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:05:54,L,20,935,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:05:59,L,20,935,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:06:04,L,20,935,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:06:09,L,20,935,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:06:14,L,20,935,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:06:19,L,20,935,29851,208,14594,136,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,56,3,19206,617,21,7,3338
2019:02:17-00:06:24
2019:02:17-00:06:35,O,936,29851,719,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,26156
2019:02:17-00:06:40
2019:02:17-00:06:50,O,936,29850,719,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62169
2019:02:17-00:06:55,O,936,29850,719,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62169
2019:02:17-00:07:00,O,936,29850,719,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62169
2019:02:17-00:07:05,O,936,29850,719,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62169
2019:02:17-00:07:10,O,936,29850,719,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62169
2019:02:17-00:07:15,O,936,29850,719,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62169
2019:02:17-00:07:21,O,936,29850,719,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62169
2019:02:17-00:07:26,O,936,29850,719,57,648,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62169
2019:02:17-00:07:31,O,936,29850,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,42898
2019:02:17-00:07:36,O,937,29853,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,85
2019:02:17-00:07:41,O,937,29853,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,85
2019:02:17-00:07:46,O,937,29853,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,85
2019:02:17-00:07:51,O,937,29853,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,85
2019:02:17-00:07:56,O,937,29853,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,85
2019:02:17-00:08:01,O,937,29853,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,85
2019:02:17-00:08:07,O,937,29853,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,85
2019:02:17-00:08:12,O,937,29853,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,85
2019:02:17-00:08:17,O,937,29853,719,57,647,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,85
2019:02:17-00:08:22,L,20,937,29853,207,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:08:27,L,20,937,29853,207,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:08:32,L,20,937,29853,207,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:08:37,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:08:42,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:08:48,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:08:53,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:08:58,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:03,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:08,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:13,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:18,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:23,L,20,938,29852,206,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:28,L,20,938,29852,206,14594,134,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:34,L,20,938,29852,206,14594,134,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:39,L,20,939,29856,205,14594,134,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:44,L,20,939,29856,205,14594,134,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:49,L,20,939,29856,205,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:54,L,20,939,29856,205,14594,135,2,1,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:09:59,L,20,939,29856,205,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:10:04,L,20,939,29856,205,14594,135,2,0,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:10:09,L,20,939,29856,205,14594,134,2,1,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:10:14,L,20,939,29856,205,14594,134,2,1,126,65535,65535,255,21247,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:17-00:10:20,"",20303,20,939,160,52596,2,57,646,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,93,115,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:17-00:10:25,ó,20303,20,939,160,52596,2,57,646,1,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,93,115,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:17-00:10:30,,20303,20,939,160,52596,2,57,645,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,93,115,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:17-00:10:35,â,20303,20,940,164,52596,2,57,645,1,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,93,115,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:17-00:10:42
2019:02:17-00:10:50,O,940,29860,717,57,645,1,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,4950
2019:02:17-00:10:55,O,940,29860,717,57,645,1,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,4950
2019:02:17-00:11:00,O,940,29860,717,57,645,1,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,4950
2019:02:17-00:11:06,O,940,29860,717,57,645,1,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,4950
2019:02:17-00:11:11,O,940,29860,717,57,645,0,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,61112
2019:02:17-00:11:16,O,940,29860,717,57,645,1,0,126,65535,65535,65535,82,65535,0,0,0,0,65535,0,57,1865,93,115,339,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,4950
