Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019:02:19-04:38:58,O,1528,29939,647,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3399
2019:02:19-04:39:03,O,1528,29939,647,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3399
2019:02:19-04:39:09,O,1528,29939,647,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3399
2019:02:19-04:39:14,O,1528,29939,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,26989
2019:02:19-04:39:19,O,1528,29939,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,26989
2019:02:19-04:39:24,O,1528,29939,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,26989
2019:02:19-04:39:29,O,1528,29939,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,26989
2019:02:19-04:39:35,O,1528,29939,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,26989
2019:02:19-04:39:40,O,1529,29938,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,62647
2019:02:19-04:39:45,O,1529,29938,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,62647
2019:02:19-04:39:50,O,1529,29938,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,62647
2019:02:19-04:39:55,O,1529,29938,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,62647
2019:02:19-04:40:01,O,1529,29938,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,62647
2019:02:19-04:40:06
2019:02:19-04:40:16,O,1529,29938,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,62647
2019:02:19-04:40:21,O,1529,29938,647,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,62647
2019:02:19-04:40:27,O,1529,29938,647,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,37021
2019:02:19-04:40:32,O,1529,29938,647,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,28019
2019:02:19-04:40:37,O,1530,29938,646,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,32916
2019:02:19-04:40:42,O,1530,29938,646,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,32916
2019:02:19-04:40:47,O,1530,29938,646,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,32916
2019:02:19-04:40:53,O,1530,29938,646,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,32916
2019:02:19-04:40:58,O,1530,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,58558
2019:02:19-04:41:03,O,1530,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,58558
2019:02:19-04:41:08,O,1530,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,58558
2019:02:19-04:41:13,O,1530,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,58558
2019:02:19-04:41:19,O,1530,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,58558
2019:02:19-04:41:24
2019:02:19-04:41:34,O,1530,29938,646,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,32916
2019:02:19-04:41:39,O,1531,29937,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,36209
2019:02:19-04:41:45,O,1531,29937,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,28831
2019:02:19-04:41:50,O,1531,29937,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,36209
2019:02:19-04:41:55,O,1531,29937,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,36209
2019:02:19-04:42:00,O,1531,29937,646,58,608,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,59739
2019:02:19-04:42:05,O,1531,29937,646,58,608,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,59739
2019:02:19-04:42:11,O,1531,29937,646,58,608,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,59739
2019:02:19-04:42:16,O,1531,29937,646,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,5301
2019:02:19-04:42:21,O,1531,29937,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,28831
2019:02:19-04:42:26,O,1531,29937,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,28831
2019:02:19-04:42:32,O,1531,29937,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,28831
2019:02:19-04:42:37,O,1532,29940,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,59457
2019:02:19-04:43:06
2019:02:19-04:43:14
2019:02:19-04:43:25,O,1532,29940,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,59457
2019:02:19-04:43:30,O,1532,29940,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,59457
2019:02:19-04:43:35,O,1533,29940,646,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,34116
2019:02:19-04:43:40,O,1533,29936,646,58,608,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,46754
2019:02:19-04:43:45,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:43:51,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:43:56,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:44:01,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:44:06,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:44:12,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:44:17,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:44:22,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:44:27,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:44:32,O,1533,29936,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,53896
2019:02:19-04:44:38,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:44:43,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:44:48,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:44:53,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:44:58,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:45:04,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:45:09,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:45:14,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:45:19,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:45:25,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:45:30,O,1534,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49154
2019:02:19-04:45:35,O,1535,29938,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,51501
2019:02:19-04:45:40
2019:02:19-04:45:50,O,1535,29940,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3806
2019:02:19-04:45:56,O,1535,29940,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3806
2019:02:19-04:46:01,O,1535,29940,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,62256
2019:02:19-04:46:06,O,1535,29940,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,62256
2019:02:19-04:46:11,O,1535,29940,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3806
2019:02:19-04:46:17,O,1535,29940,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3806
2019:02:19-04:46:22,O,1535,29940,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3806
2019:02:19-04:46:27,O,1535,29940,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3806
2019:02:19-04:46:32,O,1535,29940,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,3806
2019:02:19-04:46:37,O,1536,29939,646,58,607,0,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,61429
2019:02:19-04:46:43,O,1536,29939,646,58,607,1,0,126,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,4635
2019:02:19-04:46:48,O,1536,29939,646,58,607,1,0,115,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,30327
2019:02:19-04:46:53,O,1536,29939,646,58,607,1,0,115,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,30327
2019:02:19-04:46:58,O,1536,29939,646,58,607,1,0,115,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,30327
2019:02:19-04:47:03,O,1536,29939,646,58,607,2,0,111,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,42996
2019:02:19-04:47:09,O,1536,29939,646,58,607,1,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,43911
2019:02:19-04:47:14,O,1536,29939,646,58,607,1,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,43911
2019:02:19-04:47:19,O,1536,29939,646,58,607,1,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,43911
2019:02:19-04:47:33
2019:02:19-04:47:44,O,1537,29936,645,58,606,1,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,33117
2019:02:19-04:47:49,O,1537,29936,645,58,606,1,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,33117
2019:02:19-04:47:54,O,1537,29936,645,58,606,1,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,33117
2019:02:19-04:47:59,O,1537,29936,645,58,607,0,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,29630
2019:02:19-04:48:04,O,1537,29936,645,58,607,0,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,29630
2019:02:19-04:48:10,O,1537,29936,645,58,606,1,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,33117
2019:02:19-04:48:15,O,1537,29936,645,58,606,1,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,33117
2019:02:19-04:48:20,O,1537,29936,645,58,606,1,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,33117
2019:02:19-04:48:25,O,1537,29936,645,58,606,2,0,107,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,42878
2019:02:19-04:48:31,O,1537,29936,645,58,606,2,0,101,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,52390
2019:02:19-04:48:36,O,1538,29939,645,58,606,2,0,100,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,20549
2019:02:19-04:48:41,O,1538,29939,645,58,606,2,0,98,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,28477
2019:02:19-04:48:46,O,1538,29939,645,58,606,4,0,78,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,20266
2019:02:19-04:48:51,O,1538,29939,645,58,606,3,0,68,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,48906
2019:02:19-04:48:57,O,1538,29939,645,58,606,2,0,71,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,19792
2019:02:19-04:49:02,O,1538,29939,645,58,606,1,0,71,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,48129
2019:02:19-04:49:07,O,1538,29939,645,58,606,2,0,75,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,58578
2019:02:19-04:49:12,O,1538,29939,645,58,606,2,0,75,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,58578
2019:02:19-04:49:17,O,1538,29939,645,58,606,1,0,75,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,49905
2019:02:19-04:49:23,O,1538,29939,645,58,606,2,0,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,9150
2019:02:19-04:49:28,O,1538,29939,645,58,606,2,0,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,9150
2019:02:19-04:49:33,O,1538,29939,645,58,606,2,0,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,9150
2019:02:19-04:49:38,O,1539,29938,645,58,606,2,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,35644
2019:02:19-04:49:44,O,1539,29938,645,58,606,2,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,35644
2019:02:19-04:49:49,O,1539,29938,645,58,606,2,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,35644
2019:02:19-04:49:54,O,1539,29938,645,58,606,1,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,44319
2019:02:19-04:49:59,O,1539,29938,645,58,606,1,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,44319
2019:02:19-04:50:04,O,1539,29938,645,58,605,1,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,48136
2019:02:19-04:50:10,O,1539,29938,645,58,605,0,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,16870
2019:02:19-04:50:15,O,1539,29938,645,58,605,0,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,16870
2019:02:19-04:50:20,O,1539,29938,645,58,605,1,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,48136
2019:02:19-04:50:25,O,1539,29938,645,58,606,1,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,44319
2019:02:19-04:50:31,O,1539,29938,645,58,606,1,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,44319
2019:02:19-04:50:36,O,1540,29938,645,58,605,1,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,33733
2019:02:19-04:50:41,O,1540,29938,645,58,605,0,1,82,65535,65535,65535,93,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,32299
2019:02:19-04:50:46,O,1540,29938,645,58,605,0,1,82,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,43353
2019:02:19-04:50:51,O,1540,29938,645,58,605,0,1,82,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,43353
2019:02:19-04:50:57,O,1540,29938,645,58,606,1,1,82,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,17824
2019:02:19-04:51:02,O,1540,29938,645,58,606,1,1,82,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,17824
2019:02:19-04:51:07,O,1540,29938,645,58,605,1,1,82,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,21687
2019:02:19-04:51:12,O,1540,29938,645,58,605,0,1,82,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,43353
2019:02:19-04:51:17,O,1540,29938,645,58,605,0,1,82,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,43353
2019:02:19-04:51:25
2019:02:19-04:51:34
2019:02:19-04:51:44,O,1541,29936,645,58,605,0,1,82,65535,65535,65535,94,65535,0,0,0,9,10515,9,66,1874,55,136,360,65535,65535,0,0,0,0,0,0,825,6,45,616,1813,10,13,43405
