Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019:02:08-00:00:57,20,770,29811,702,56,637,1,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,3,192,618,1812,10,13,63653
2019:02:08-00:01:02,20,770,29811,702,56,637,1,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,3,192,618,1812,10,13,63653
2019:02:08-00:01:07,20,770,29811,702,56,637,1,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,3,192,618,1812,10,13,63653
2019:02:08-00:01:12,20,770,29811,702,56,636,1,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,3,192,618,1812,10,13,63400
2019:02:08-00:01:17,20,770,29811,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,3,192,618,1812,10,13,2630
2019:02:08-00:01:22,20,770,29811,702,56,637,1,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,3,192,618,1812,10,13,63653
2019:02:08-00:01:28,20,770,29811,702,56,637,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,3,192,618,1812,10,13,1355
2019:02:08-00:01:33,20,770,29811,702,56,637,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,3,192,618,1812,10,13,1355
2019:02:08-00:01:38,60,771,29814,702,56,637,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56908
2019:02:08-00:01:43,60,771,29814,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,53569
2019:02:08-00:01:48,60,771,29814,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,53569
2019:02:08-00:01:53,60,771,29814,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,53569
2019:02:08-00:01:58,60,771,29814,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,53569
2019:02:08-00:02:03,60,771,29814,702,56,637,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56908
2019:02:08-00:02:08,60,771,29814,702,56,637,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56908
2019:02:08-00:02:14,60,771,29814,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,53569
2019:02:08-00:02:19,60,771,29814,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,53569
2019:02:08-00:02:24,60,771,29814,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,53569
2019:02:08-00:02:29,60,771,29814,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,53569
2019:02:08-00:02:34,60,772,29814,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61068
2019:02:08-00:02:39,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:02:44,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:02:49,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:02:54,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:03:00,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:03:05,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:03:10,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:03:15,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:03:20,60,772,29810,702,56,636,1,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,8324
2019:02:08-00:03:25,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:03:30,60,772,29810,702,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,56682
2019:02:08-00:03:35,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:03:40,60,773,29811,701,56,636,1,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,3240
2019:02:08-00:03:46,60,773,29811,701,56,636,1,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,3240
2019:02:08-00:03:51,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:03:56,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:04:01,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:04:06,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:04:11,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:04:16,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:04:21,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:04:26,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:04:32,60,773,29811,701,56,636,0,0,95,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,61766
2019:02:08-00:04:37,60,774,29812,701,56,636,0,0,95,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,47332
2019:02:08-00:04:42,60,774,29812,701,56,636,0,0,95,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,47332
2019:02:08-00:04:47,60,774,29812,701,56,636,0,0,95,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,47332
2019:02:08-00:04:52,60,774,29812,701,56,636,1,0,106,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,60983
2019:02:08-00:04:57,60,774,29812,701,56,636,1,0,106,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,60983
2019:02:08-00:05:02,60,774,29812,701,56,635,1,0,106,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,49940
2019:02:08-00:05:07,60,774,29812,701,56,635,0,0,106,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,16122
2019:02:08-00:05:12,60,774,29812,701,56,636,0,0,106,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,5081
2019:02:08-00:05:18,60,774,29812,701,56,636,1,0,106,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,60983
2019:02:08-00:05:23,60,774,29812,701,56,636,1,0,113,65535,65535,65535,84,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,15475
2019:02:08-00:05:28,60,774,29812,701,56,636,1,0,113,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,49224
2019:02:08-00:05:33,60,774,29812,701,56,636,1,0,113,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,49224
2019:02:08-00:05:38,60,775,29814,701,56,636,1,1,113,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,62916
2019:02:08-00:05:43,60,775,29814,701,56,635,1,1,113,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,55527
2019:02:08-00:05:48,60,775,29814,701,56,635,1,1,114,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,55123
2019:02:08-00:05:53,60,775,29814,701,56,635,1,1,115,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,52687
2019:02:08-00:05:58,60,775,29814,701,56,635,2,1,132,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,23055
2019:02:08-00:06:04,60,775,29814,701,56,636,2,1,132,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,30508
2019:02:08-00:06:09,60,775,29814,701,56,636,2,1,137,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,4928
2019:02:08-00:06:14,60,775,29814,701,56,635,2,1,137,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,15971
2019:02:08-00:06:19,60,775,29814,701,56,635,1,1,137,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,6208
2019:02:08-00:06:24,60,775,29814,701,56,635,1,1,137,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,6208
2019:02:08-00:06:29,60,775,29814,701,56,635,1,1,137,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,6208
2019:02:08-00:06:34,60,776,29814,700,56,635,1,1,137,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,8631
2019:02:08-00:06:39,60,776,29814,700,56,635,1,1,137,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,8631
2019:02:08-00:06:44,60,776,29814,700,56,636,1,1,137,65535,65535,65535,83,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,65535,0,0,0,0,0,0,825,6,75,618,1812,10,13,3220
2019:02:08-00:06:50,79,60,776,29814,188,14338,124,2,257,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:06:55,79,60,776,29814,188,14338,123,2,257,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:00,79,60,776,29814,188,14338,123,2,257,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:05,79,60,776,29814,188,14338,123,2,257,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:10,79,60,776,29814,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:15,79,60,776,29814,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:20,79,60,776,29814,188,14338,123,2,257,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:25,79,60,776,29814,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:30,79,60,776,29814,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:36,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:41,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:46,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:51,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:07:56,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:01,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:06,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:11,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:16,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:22,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:27,79,60,777,29812,188,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:32,79,60,777,29812,188,14338,122,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:37,79,60,778,29815,187,14338,122,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:42,79,60,778,29815,187,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:47,79,60,778,29815,187,14338,123,2,256,137,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:52,79,60,778,29815,187,14338,123,2,259,119,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:08:57,79,60,778,29815,187,14338,123,2,257,119,65535,65535,255,21503,65535,0,0,0,0,65535,0,0,1808,45,5,229,65535,255,0,0,0,0,0,0,57,3,19206,618,20,7,3338
2019:02:08-00:09:02,6,20303,60,778,119,47988,2,56,635,257,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:08,6,20303,60,778,119,47988,2,56,635,257,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:13,6,20303,60,778,119,47988,2,56,635,256,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:18,6,20303,60,778,119,47988,2,56,635,256,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:23,6,20303,60,778,119,47988,2,56,635,256,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:28,6,20303,60,778,119,47988,2,56,635,257,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:33,6,20303,60,778,119,47988,2,56,635,256,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:38,6,20303,60,779,114,47988,2,56,635,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:43,6,20303,60,779,114,47988,2,56,635,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:48,6,20303,60,779,114,47988,2,56,635,1,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:54,6,20303,60,779,114,47988,2,56,635,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:09:59,6,20303,60,779,114,47988,2,56,635,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:10:04,6,20303,60,779,114,47988,2,56,635,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:10:09,6,20303,60,779,114,47988,2,56,635,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:10:14,6,20303,60,779,114,47988,2,56,635,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:10:19,6,20303,60,779,114,47988,2,56,635,1,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:10:24,6,20303,60,779,114,47988,2,56,635,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:10:29,6,20303,60,779,114,47988,2,56,634,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
2019:02:08-00:10:34,6,20303,60,780,116,47988,2,56,634,0,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,0,1808,45,5,65535,255,255,255,0,0,0,0,0,0,825,19206,106,2,1812
