Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019:02:16-03:22:12,O,2251,29955,654,58,595,0,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,7900
2019:02:16-03:22:17,O,2251,29955,654,58,595,0,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,7900
2019:02:16-03:22:22,O,2251,29955,654,58,595,0,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,7900
2019:02:16-03:22:27,O,2251,29955,654,58,595,0,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,7900
2019:02:16-03:22:32,O,2251,29955,654,58,596,0,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,13311
2019:02:16-03:22:37,O,2252,29954,654,58,596,0,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,39111
2019:02:16-03:22:42,O,2252,29954,654,58,595,1,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18442
2019:02:16-03:22:48,O,2252,29954,654,58,595,0,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,46564
2019:02:16-03:22:53,O,2252,29954,654,58,595,1,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18442
2019:02:16-03:22:58,O,2252,29954,654,58,595,1,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18442
2019:02:16-03:23:03,O,2252,29954,654,58,595,1,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18442
2019:02:16-03:23:08,O,2252,29954,654,58,595,1,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18442
2019:02:16-03:23:13,O,2252,29954,654,58,595,0,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,46564
2019:02:16-03:23:18,O,2252,29954,654,58,595,1,1,337,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18442
2019:02:16-03:23:23,O,2252,29954,654,58,595,0,1,337,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18911
2019:02:16-03:23:29,O,2252,29954,654,58,595,1,1,337,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,46129
2019:02:16-03:23:34,O,2252,29954,654,58,595,1,1,311,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,40122
2019:02:16-03:23:39,O,2253,29956,654,58,595,1,1,311,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,44936
2019:02:16-03:23:44,O,2253,29956,654,58,595,1,1,315,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,53624
2019:02:16-03:23:49,O,2253,29956,654,58,595,1,1,315,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,53624
2019:02:16-03:23:54,O,2253,29956,654,58,595,2,1,315,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,63323
2019:02:16-03:23:59,O,2253,29956,654,58,595,1,1,315,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,53624
2019:02:16-03:24:04,O,2253,29956,654,58,595,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62620
2019:02:16-03:24:09,O,2253,29956,654,58,595,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62620
2019:02:16-03:24:15,O,2253,29956,654,58,595,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62620
2019:02:16-03:24:20,O,2253,29956,654,58,595,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62620
2019:02:16-03:24:25,O,2253,29956,654,58,595,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62620
2019:02:16-03:24:30,O,2253,29956,654,58,595,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,62620
2019:02:16-03:24:35,O,2254,29956,653,58,595,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,24091
2019:02:16-03:24:40,O,2254,29954,653,58,595,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,25606
2019:02:16-03:24:45,O,2254,29954,653,58,595,2,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,16933
2019:02:16-03:24:50,O,2254,29954,653,58,595,2,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,16933
2019:02:16-03:24:55,O,2254,29954,653,58,595,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,25606
2019:02:16-03:25:01,O,2254,29954,653,58,595,2,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,16933
2019:02:16-03:25:06,O,2254,29954,653,58,595,2,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,22713
2019:02:16-03:25:11,O,2254,29954,653,58,595,1,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,32410
2019:02:16-03:25:16,O,2254,29954,653,58,595,1,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,32410
2019:02:16-03:25:21,O,2254,29954,653,58,595,1,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,32410
2019:02:16-03:25:26,O,2254,29954,653,58,595,1,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,32410
2019:02:16-03:25:31,O,2254,29954,653,58,595,1,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,32410
2019:02:16-03:25:36,O,2255,29957,653,58,595,1,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55645
2019:02:16-03:25:42,O,2255,29957,653,58,594,1,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,54864
2019:02:16-03:25:47,O,2255,29957,653,58,594,1,1,318,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55780
2019:02:16-03:25:52,O,2255,29957,653,58,594,1,1,318,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55780
2019:02:16-03:25:57,O,2255,29957,653,58,594,1,1,318,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55780
2019:02:16-03:26:02,O,2255,29957,653,58,595,1,1,318,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55017
2019:02:16-03:26:07
2019:02:16-03:26:17,O,2255,29957,653,58,594,1,1,318,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55780
2019:02:16-03:26:22,O,2255,29957,653,58,594,2,1,318,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,65479
2019:02:16-03:26:27,O,2255,29957,653,58,594,1,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,54864
2019:02:16-03:26:33,O,2255,29957,653,58,594,1,1,317,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,54864
2019:02:16-03:26:38,L,60,2256,29956,141,14850,82,2,257,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:26:43,L,60,2256,29956,141,14850,82,2,258,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:26:48,L,60,2256,29956,141,14850,82,2,258,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:26:53,L,60,2256,29956,141,14850,82,2,257,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:26:58,L,60,2256,29956,141,14850,82,2,257,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:27:03,L,60,2256,29956,141,14850,82,2,258,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:27:08,L,60,2256,29956,141,14850,81,2,257,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:27:14,L,60,2256,29956,141,14850,81,2,257,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:27:19,L,60,2256,29956,141,14850,81,2,257,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:27:24,L,60,2256,29956,141,14850,81,2,257,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:27:29,L,60,2256,29956,141,14850,82,2,257,317,65535,65535,255,23807,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,255,0,0,0,0,0,0,57,3,19206,617,21,7,3338
2019:02:16-03:27:34,"",20303,60,2256,4,36213,2,58,594,257,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,94,101,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:16-03:27:39,∆,20303,60,2257,2,35957,2,58,594,257,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,94,101,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:16-03:27:44,ö,20303,60,2257,2,35957,2,58,594,257,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,94,101,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:16-03:27:49,ö,20303,60,2257,2,35957,2,58,593,257,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,94,101,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:16-03:27:54,ã,20303,60,2257,2,35957,2,58,593,256,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,94,101,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:16-03:28:00,v,20303,60,2257,2,35957,2,58,594,256,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,94,101,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:16-03:28:05,g,20303,60,2257,2,35957,2,58,594,256,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,94,101,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:16-03:28:10,g,20303,60,2257,2,35957,2,58,594,257,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,94,101,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:16-03:28:15,ö,20303,60,2257,2,35957,2,58,594,257,65535,65535,255,65535,65535,255,255,0,0,0,65535,0,57,1865,94,101,65535,255,255,255,0,0,0,0,0,0,825,19206,105,2,1813
2019:02:16-03:28:20,ö,19462,20303,60,209,520,117,140,14850,593,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,57,1865,94,325,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:16-03:28:25,"",19462,20303,60,209,520,117,140,14850,593,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,57,1865,94,325,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:16-03:28:30,"",19462,20303,60,209,520,117,140,14850,593,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,57,1865,94,325,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:16-03:28:35,"",19462,20303,60,210,1288,117,140,14850,593,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,57,1865,94,325,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:16-03:28:41,"",19462,20303,60,210,1288,117,140,14850,593,65535,65535,255,65535,65535,255,65535,255,0,0,0,65535,0,57,1865,94,325,255,255,65535,255,0,0,0,0,0,0,825,6,75,617
2019:02:16-03:28:46
2019:02:16-03:28:56,O,2258,29957,652,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,9378
2019:02:16-03:29:01,O,2258,29957,652,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,9378
2019:02:16-03:29:06,O,2258,29957,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55628
2019:02:16-03:29:11,O,2258,29957,652,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,9378
2019:02:16-03:29:16,O,2258,29957,652,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,9378
2019:02:16-03:29:21,O,2258,29957,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55628
2019:02:16-03:29:26,O,2258,29957,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55628
2019:02:16-03:29:32,O,2258,29957,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,55628
2019:02:16-03:29:37,O,2259,29954,651,58,594,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,17203
2019:02:16-03:29:42,O,2259,29954,651,58,594,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,17203
2019:02:16-03:29:47,O,2259,29954,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,21028
2019:02:16-03:29:52,O,2259,29954,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,21028
2019:02:16-03:29:57,O,2259,29954,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,21028
2019:02:16-03:30:02,O,2259,29954,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,21028
2019:02:16-03:30:07,O,2259,29954,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,21028
2019:02:16-03:30:12,O,2259,29954,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,21028
2019:02:16-03:30:18,O,2259,29954,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,21028
2019:02:16-03:30:23,O,2259,29954,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,21028
2019:02:16-03:30:28,O,2259,29954,651,58,594,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,17203
2019:02:16-03:30:33,O,2259,29954,651,58,594,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,17203
2019:02:16-03:30:38,O,2260,29952,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18621
2019:02:16-03:30:43,O,2260,29952,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18621
2019:02:16-03:30:48,O,2260,29952,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18621
2019:02:16-03:30:53,O,2260,29952,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18621
2019:02:16-03:30:59,O,2260,29952,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18621
2019:02:16-03:31:04,O,2260,29952,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18621
2019:02:16-03:31:09,O,2260,29952,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18621
2019:02:16-03:31:14,O,2260,29952,652,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,46419
2019:02:16-03:31:19,O,2260,29952,652,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,46419
2019:02:16-03:31:24,O,2260,29952,652,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,46419
2019:02:16-03:31:29,O,2260,29952,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18621
2019:02:16-03:31:34,O,2260,29952,652,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,18621
2019:02:16-03:31:39,O,2261,29953,651,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,1062
2019:02:16-03:31:45,O,2261,29953,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,63944
2019:02:16-03:31:50,O,2261,29953,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,63944
2019:02:16-03:31:55,O,2261,29953,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,63944
2019:02:16-03:32:00,O,2261,29953,651,58,592,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,63173
2019:02:16-03:32:05,O,2261,29953,651,58,592,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,2859
2019:02:16-03:32:10,O,2261,29953,651,58,593,0,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,63944
2019:02:16-03:32:15,O,2261,29953,651,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,1062
2019:02:16-03:32:20,O,2261,29953,651,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,1062
2019:02:16-03:32:25,O,2261,29953,651,58,593,1,1,316,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,1062
2019:02:16-03:32:31,O,2261,29953,651,58,593,0,1,332,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,26475
2019:02:16-03:32:36,O,2262,29951,651,58,593,1,1,333,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,41666
2019:02:16-03:32:41,O,2262,29951,651,58,593,1,1,332,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,47198
2019:02:16-03:32:46,O,2262,29951,651,58,593,1,1,332,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,47198
2019:02:16-03:32:51,O,2262,29951,651,58,593,0,1,332,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,17840
2019:02:16-03:32:56,O,2262,29951,651,58,593,0,1,332,65535,65535,65535,92,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,17840
2019:02:16-03:33:01,O,2262,29951,651,58,593,1,1,332,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,17509
2019:02:16-03:33:06,O,2262,29951,651,58,592,1,1,332,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,19304
2019:02:16-03:33:12,O,2262,29951,651,58,592,0,1,332,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,46726
2019:02:16-03:33:17,O,2262,29951,651,58,593,0,1,333,65535,65535,65535,91,65535,0,0,0,0,65535,0,57,1865,94,101,325,65535,65535,0,0,0,0,0,0,825,6,75,617,1813,10,13,41751
