Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019-02-28 04:22:00,O,1671,29983,603,69,575,0,0,219,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,25681
2019-02-28 04:23:00,O,1672,29985,603,69,575,0,0,188,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,44491
2019-02-28 04:24:00,O,1673,29985,603,69,575,0,0,123,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,36598
2019-02-28 04:25:00,O,1674,29985,603,69,576,0,0,123,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,21214
2019-02-28 04:26:00,O,1675,29985,603,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,34356
2019-02-28 04:27:00,O,1676,29987,603,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,45058
2019-02-28 04:28:00,O,1677,29984,603,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,827,6,45,614,1813,10,13,44797
2019-02-28 04:29:00,O,1678,29986,603,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,13993
2019-02-28 04:30:00,O,1679,29982,602,69,574,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,64266
2019-02-28 04:31:00,O,1680,29981,602,69,574,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,57969
2019-02-28 04:32:00,O,1681,29983,603,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,33530
2019-02-28 04:33:00,O,1682,29982,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,25132
2019-02-28 04:34:00,O,1683,29985,602,69,574,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,24019
2019-02-28 04:35:00,O,1684,29983,603,69,574,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,826,6,45,614,1813,10,13,28629
2019-02-28 04:36:00,O,1685,29985,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,25660
2019-02-28 04:37:00,O,1686,29985,602,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,11667
2019-02-28 04:38:00,O,1687,29986,602,69,574,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,46783
2019-02-28 04:39:00,O,1688,29983,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,36335
2019-02-28 04:40:00,O,1689,29984,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,48413
2019-02-28 04:41:00,O,1690,29985,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,12953
2019-02-28 04:42:00,O,1691,29984,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,44867
2019-02-28 04:43:00,O,1692,29982,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,15782
2019-02-28 04:44:00,O,1693,29985,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,3412
2019-02-28 04:45:00,O,1694,29981,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,45814
2019-02-28 04:46:00,O,1695,29983,602,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,57596
2019-02-28 04:47:00,O,1696,29984,601,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,26899
2019-02-28 04:48:00,O,1697,29984,602,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,53706
2019-02-28 04:49:00,O,1698,29983,601,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,17040
2019-02-28 04:50:00,O,1699,29984,601,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,29282
2019-02-28 04:51:00,O,1700,29986,601,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,17492
2019-02-28 04:52:00,O,1701,29980,601,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,57427
2019-02-28 04:53:00,O,1702,29984,602,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,60935
2019-02-28 04:54:00,O,1703,29982,601,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,64502
2019-02-28 04:55:00,O,1704,29981,601,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,25219
2019-02-28 04:56:00,O,1705,29982,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,18260
2019-02-28 04:57:00,O,1706,29977,601,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,17211
2019-02-28 04:58:00,O,1707,29980,602,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,23793
2019-02-28 04:59:00,O,1708,29980,601,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,53962
2019-02-28 05:00:00,O,1709,29981,601,69,575,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,20240
2019-02-28 05:01:00,O,1710,29980,601,69,574,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,53145
2019-02-28 05:02:00,O,1711,29980,601,69,574,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,50870
2019-02-28 05:03:00,O,1712,29983,602,69,574,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,28219
2019-02-28 05:04:00,O,1713,29980,601,69,574,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,19436
2019-02-28 05:05:00,O,1714,29982,601,69,574,0,0,122,65535,65535,65535,96,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,22886
2019-02-28 05:06:00,O,1715,29981,601,69,574,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,40857
2019-02-28 05:07:00,O,1716,29978,601,69,574,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,3772
2019-02-28 05:08:00,O,1717,29979,601,68,574,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,16056
2019-02-28 05:09:00,O,1718,29979,601,69,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,34586
2019-02-28 05:10:00,O,1719,29978,601,68,574,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,47123
2019-02-28 05:11:00,O,1720,29975,601,68,574,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,3705
2019-02-28 05:12:00,O,1721,29976,601,68,574,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,61026
2019-02-28 05:13:00,O,1722,29976,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,64030
2019-02-28 05:14:00,O,1723,29975,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,6661
2019-02-28 05:15:00,O,1724,29974,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,45373
2019-02-28 05:16:00,O,1725,29974,601,68,574,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,46879
2019-02-28 05:17:00,O,1726,29977,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,19031
2019-02-28 05:18:00,O,1727,29975,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,16057
2019-02-28 05:19:00,O,1728,29975,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,5134
2019-02-28 05:20:00,O,1729,29976,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,62485
2019-02-28 05:21:00,O,1730,29972,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,39774
2019-02-28 05:22:00,O,1731,29972,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,37489
2019-02-28 05:23:00,O,1732,29973,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,14665
2019-02-28 05:24:00,O,1733,29973,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,12390
2019-02-28 05:25:00,O,1734,29973,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,11031
2019-02-28 05:26:00,O,1735,29973,601,68,576,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,58721
2019-02-28 05:27:00,O,1736,29971,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,20096
2019-02-28 05:28:00,O,1737,29974,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,57532
2019-02-28 05:29:00,O,1738,29972,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,62006
2019-02-28 05:30:00,O,1739,29974,601,68,576,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,13755
2019-02-28 05:31:00,O,1740,29970,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,65225
2019-02-28 05:32:00,O,1741,29969,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,27368
2019-02-28 05:33:00,O,1742,29968,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,58732
2019-02-28 05:34:00,O,1743,29969,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,30902
2019-02-28 05:35:00,O,1744,29970,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,25037
2019-02-28 05:36:00,O,1745,29968,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,24857
2019-02-28 05:37:00,O,1746,29965,601,68,575,0,0,122,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,13583
2019-02-28 05:38:00,O,1747,29968,601,68,575,0,0,121,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,31987
2019-02-28 05:39:00,O,1748,29968,601,68,575,0,0,121,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,17214
2019-02-28 05:40:00,O,1749,29969,601,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,59809
2019-02-28 05:41:00,O,1750,29968,601,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,26149
2019-02-28 05:42:00,O,1751,29966,602,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,3221
2019-02-28 05:43:00,O,1752,29966,601,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,60358
2019-02-28 05:44:00,O,1753,29966,601,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,58089
2019-02-28 05:45:00,O,1754,29965,601,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,25750
2019-02-28 05:46:00,O,1755,29965,601,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,28089
2019-02-28 05:47:00,O,1756,29966,602,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,49512
2019-02-28 05:48:00,O,1757,29965,602,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,21833
2019-02-28 05:49:00,O,1758,29965,602,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,20024
2019-02-28 05:50:00,O,1759,29965,602,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,18199
2019-02-28 05:51:00,O,1760,29965,602,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,18131
2019-02-28 05:52:00,O,1761,29965,602,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,20476
2019-02-28 05:53:00,O,1762,29962,602,68,575,0,0,94,65535,65535,65535,97,65535,0,0,0,174,11539,127,362,2170,32,227,451,65535,65535,0,0,0,0,0,0,825,6,45,614,1813,10,13,64101
